Mouse,Genotype,Sex,Cage-Mouse,Diet,Intranasal_Treatment,Surgery,Group,Week,AUC,MaxPeak,Glucose_min_0
JI-651,KO,Male,1420958-2,High_Fat_Diet,PBS,None,1,0,21135,297,204
JI-651,KO,Male,1420958-2,High_Fat_Diet,PBS,None,1,10,26095,346,231
JI-652,KO,Male,1420958-1,High_Fat_Diet,HDM,None,1,0,23210,312,216
JI-652,KO,Male,1420958-1,High_Fat_Diet,HDM,None,1,10,27910,363,221
JI-660,KO,Male,1467745-1,Normal_Chow,PBS,None,1,0,23650,351,207
JI-660,KO,Male,1467745-1,Normal_Chow,PBS,None,1,10,20680,263,177
JI-666,KO,Female,1420952-4,High_Fat_Diet,HDM,None,1,0,26470,362,192
JI-666,KO,Female,1420952-4,High_Fat_Diet,HDM,None,1,10,27795,391,174
JI-667,KO,Female,1420952-5,High_Fat_Diet,PBS,None,1,0,23385,369,188
JI-667,KO,Female,1420952-5,High_Fat_Diet,PBS,None,1,10,29235,412,227
JI-671,KO,Female,1477826/1420952-2,High_Fat_Diet,HDM,VSG,2,0,24005,388,179
JI-671,KO,Female,1477826/1420952-2,High_Fat_Diet,HDM,VSG,2,10,20985,332,173
JI-674,KO,Female,1477828/1420952-1,High_Fat_Diet,PBS,Sham,2,0,21895,346,195
JI-674,KO,Female,1477828/1420952-1,High_Fat_Diet,PBS,Sham,2,10,23905,339,184
JI-675,KO,Female,1477827/1420952-3,High_Fat_Diet,PBS,VSG,2,0,23735,327,204
JI-675,KO,Female,1477827/1420952-3,High_Fat_Diet,PBS,VSG,2,10,26715,412,191
JI-683,KO,Female,1420959-1,Normal_Chow,HDM,None,1,0,21035,293,177
JI-683,KO,Female,1420959-1,Normal_Chow,HDM,None,1,10,21865,294,161
JI-683,KO,Female,1420959-1,Normal_Chow,HDM,None,1,12,20690,282,176
JI-684,KO,Female,1420959-2,Normal_Chow,PBS,None,1,0,18365,307,176
JI-684,KO,Female,1420959-2,Normal_Chow,PBS,None,1,10,21850,318,160
JI-684,KO,Female,1420959-2,Normal_Chow,PBS,None,1,12,21275,315,172
JI-685,KO,Female,1420959-3,Normal_Chow,HDM,None,1,0,22950,350,172
JI-685,KO,Female,1420959-3,Normal_Chow,HDM,None,1,10,23175,329,166
JI-685,KO,Female,1420959-3,Normal_Chow,HDM,None,1,12,22595,345,188
JI-687,KO,Female,1477817/1467744-1,High_Fat_Diet,HDM,Sham,2,0,19870,295,183
JI-687,KO,Female,1477817/1467744-1,High_Fat_Diet,HDM,Sham,2,10,27415,385,176
JI-687,KO,Female,1477817/1467744-1,High_Fat_Diet,HDM,Sham,2,12,17730,268,150
JI-693,KO,Female,1467744-2,High_Fat_Diet,PBS,Sham,2,0,21455,291,172
JI-693,KO,Female,1467744-2,High_Fat_Diet,PBS,Sham,2,10,22660,328,170
JI-693,KO,Female,1467744-2,High_Fat_Diet,PBS,Sham,2,12,23180,365,201
JI-663,WT,Female,1467747-1,Normal_Chow,HDM,None,1,0,19000,255,147
JI-663,WT,Female,1467747-1,Normal_Chow,HDM,None,1,10,20835,339,166
JI-664,WT,Female,1467747-2,Normal_Chow,PBS,None,1,0,22275,351,172
JI-664,WT,Female,1467747-2,Normal_Chow,PBS,None,1,10,22330,315,189
JI-665,WT,Female,1477806/1420956-3,High_Fat_Diet,HDM,Sham,2,0,23770,359,235
JI-665,WT,Female,1477806/1420956-3,High_Fat_Diet,HDM,Sham,2,10,27795,377,188
JI-669,WT,Female,1477824/1420956-4,High_Fat_Diet,PBS,Sham,2,0,21450,319,193
JI-669,WT,Female,1477824/1420956-4,High_Fat_Diet,PBS,Sham,2,10,26330,356,194
JI-672,WT,Female,1420956-1,High_Fat_Diet,HDM,None,1,0,19130,259,151
JI-672,WT,Female,1420956-1,High_Fat_Diet,HDM,None,1,10,21565,320,185
JI-673,WT,Female,1420956-2,High_Fat_Diet,PBS,None,1,0,21325,331,146
JI-673,WT,Female,1420956-2,High_Fat_Diet,PBS,None,1,10,23000,331,163
JI-681,WT,Female,1477818/1420960-2,High_Fat_Diet,HDM,VSG,2,0,21750,306,168
JI-681,WT,Female,1477818/1420960-2,High_Fat_Diet,HDM,VSG,2,10,18595,306,173
JI-681,WT,Female,1477818/1420960-2,High_Fat_Diet,HDM,VSG,2,12,17745,329,196
JI-682,WT,Female,1420960-3,High_Fat_Diet,PBS,Sham,2,0,26635,373,207
JI-682,WT,Female,1420960-3,High_Fat_Diet,PBS,Sham,2,10,18660,332,164
JI-682,WT,Female,1420960-3,High_Fat_Diet,PBS,Sham,2,12,18855,364,181
JI-690,WT,Male,1420962-2,High_Fat_Diet,PBS,Sham,2,0,20685,275,182
JI-690,WT,Male,1420962-2,High_Fat_Diet,PBS,Sham,2,10,43040,513,352
JI-690,WT,Male,1420962-2,High_Fat_Diet,PBS,Sham,2,12,34130,452,244
JI-723,KO,Female,1489595-1,High_Fat_Diet,HDM,None,1,0,22930,406,200
JI-723,KO,Female,1489595-1,High_Fat_Diet,HDM,None,1,10,24250,421,157
JI-723,KO,Female,1489595-1,High_Fat_Diet,HDM,None,1,12,16875,246,159
JI-724,WT,Female,1489566-1,Normal_Chow,PBS,None,1,0,18725,275,152
JI-724,WT,Female,1489566-1,Normal_Chow,PBS,None,1,10,21090,296,176
JI-724,WT,Female,1489566-1,Normal_Chow,PBS,None,1,12,20135,273,146
JI-725,WT,Female,1489566-2,Normal_Chow,PBS,None,1,0,22775,339,196
JI-725,WT,Female,1489566-2,Normal_Chow,PBS,None,1,10,21845,378,195
JI-725,WT,Female,1489566-2,Normal_Chow,PBS,None,1,12,20020,327,189
JI-726,WT,Female,1489566-3,Normal_Chow,PBS,None,1,0,25055,395,194
JI-726,WT,Female,1489566-3,Normal_Chow,PBS,None,1,10,21300,329,127
JI-726,WT,Female,1489566-3,Normal_Chow,PBS,None,1,12,20865,363,148
JI-727,WT,Female,1489566-4,Normal_Chow,HDM,None,1,0,24630,418,212
JI-727,WT,Female,1489566-4,Normal_Chow,HDM,None,1,10,26505,368,173
JI-727,WT,Female,1489566-4,Normal_Chow,HDM,None,1,12,20435,345,166
JI-728,WT,Female,1489566-5,Normal_Chow,HDM,None,1,0,26080,408,192
JI-728,WT,Female,1489566-5,Normal_Chow,HDM,None,1,10,27055,395,182
JI-728,WT,Female,1489566-5,Normal_Chow,HDM,None,1,12,20305,361,190
JI-729,WT,Male,1489560-3,High_Fat_Diet,PBS,Sham,2,0,26205,379,188
JI-729,WT,Male,1489560-3,High_Fat_Diet,PBS,Sham,2,10,37615,473,253
JI-729,WT,Male,1489560-3,High_Fat_Diet,PBS,Sham,2,12,24205,376,199
JI-730,KO,Male,1489561-1,High_Fat_Diet,HDM,None,1,0,25550,370,224
JI-730,KO,Male,1489561-1,High_Fat_Diet,HDM,None,1,10,24195,305,251
JI-730,KO,Male,1489561-1,High_Fat_Diet,HDM,None,1,12,28865,455,246
JI-731,KO,Male,1489561-2,High_Fat_Diet,PBS,None,1,0,23700,337,169
JI-731,KO,Male,1489561-2,High_Fat_Diet,PBS,None,1,10,28270,459,257
JI-731,KO,Male,1489561-2,High_Fat_Diet,PBS,None,1,12,36320,476,296
JI-732,KO,Male,1522804/1489567-4,High_Fat_Diet,PBS,VSG,2,0,22740,377,209
JI-732,KO,Male,1522804/1489567-4,High_Fat_Diet,PBS,VSG,2,10,22915,392,245
JI-732,KO,Male,1522804/1489567-4,High_Fat_Diet,PBS,VSG,2,12,17125,306,169
JI-733,KO,Male,1522803/1489567-1,High_Fat_Diet,HDM,Sham,2,0,23335,319,195
JI-733,KO,Male,1522803/1489567-1,High_Fat_Diet,HDM,Sham,2,10,29900,386,210
JI-733,KO,Male,1522803/1489567-1,High_Fat_Diet,HDM,Sham,2,12,25560,438,204
JI-734,WT,Male,1522802/1489560-1,High_Fat_Diet,HDM,Sham,2,0,23220,319,191
JI-734,WT,Male,1522802/1489560-1,High_Fat_Diet,HDM,Sham,2,10,28855,400,135
JI-734,WT,Male,1522802/1489560-1,High_Fat_Diet,HDM,Sham,2,12,25550,347,225
JI-735,KO,Female,1522791/1489595-2,High_Fat_Diet,HDM,Sham,2,0,21770,325,191
JI-735,KO,Female,1522791/1489595-2,High_Fat_Diet,HDM,Sham,2,10,22430,383,171
JI-735,KO,Female,1522791/1489595-2,High_Fat_Diet,HDM,Sham,2,12,22415,386,203
JI-736,WT,Male,1489594-1,High_Fat_Diet,HDM,None,1,0,24570,344,182
JI-736,WT,Male,1489594-1,High_Fat_Diet,HDM,None,1,10,26465,404,245
JI-736,WT,Male,1489594-1,High_Fat_Diet,HDM,None,1,12,24970,434,234
JI-737,WT,Male,1489594-2,High_Fat_Diet,PBS,None,1,0,21955,362,187
JI-737,WT,Male,1489594-2,High_Fat_Diet,PBS,None,1,10,44840,536,490
JI-737,WT,Male,1489594-2,High_Fat_Diet,PBS,None,1,12,25615,393,246
JI-738,KO,Female,1522794/1489595-3,High_Fat_Diet,HDM,VSG,2,0,24240,388,190
JI-738,KO,Female,1522794/1489595-3,High_Fat_Diet,HDM,VSG,2,10,26650,430,198
JI-739,WT,Male,1522792/1489560-4,High_Fat_Diet,PBS,VSG,2,0,25455,349,212
JI-739,WT,Male,1522792/1489560-4,High_Fat_Diet,PBS,VSG,2,10,36450,470,264
JI-739,WT,Male,1522792/1489560-4,High_Fat_Diet,PBS,VSG,2,12,21805,344,185
JI-740,WT,Male,1489601-1,Normal_Chow,HDM,None,1,0,23865,333,214
JI-740,WT,Male,1489601-1,Normal_Chow,HDM,None,1,10,25995,343,154
JI-740,WT,Male,1489601-1,Normal_Chow,HDM,None,1,12,22095,330,181
JI-741,WT,Male,1489601-2,Normal_Chow,HDM,None,1,0,20605,354,171
JI-741,WT,Male,1489601-2,Normal_Chow,HDM,None,1,10,23305,363,168
JI-741,WT,Male,1489601-2,Normal_Chow,HDM,None,1,12,19360,302,184
JI-742,WT,Male,1489601-3,Normal_Chow,HDM,None,1,0,23665,342,175
JI-742,WT,Male,1489601-3,Normal_Chow,HDM,None,1,10,20540,307,177
JI-742,WT,Male,1489601-3,Normal_Chow,HDM,None,1,12,22900,370,174
JI-743,WT,Male,1489601-4,Normal_Chow,PBS,None,1,0,24485,391,168
JI-743,WT,Male,1489601-4,Normal_Chow,PBS,None,1,10,22930,371,165
JI-743,WT,Male,1489601-4,Normal_Chow,PBS,None,1,12,22465,383,188
JI-744,WT,Male,1489601-5,Normal_Chow,PBS,None,1,0,19470,354,152
JI-744,WT,Male,1489601-5,Normal_Chow,PBS,None,1,10,22350,347,161
JI-744,WT,Male,1489601-5,Normal_Chow,PBS,None,1,12,21160,291,175
JI-745,KO,Female,1522807/1489565-2,High_Fat_Diet,PBS,Sham,2,0,21735,298,169
JI-745,KO,Female,1522807/1489565-2,High_Fat_Diet,PBS,Sham,2,10,28655,406,185
JI-745,KO,Female,1522807/1489565-2,High_Fat_Diet,PBS,Sham,2,12,20825,331,170
JI-747,KO,Male,1489597-1,Normal_Chow,HDM,None,1,0,25265,350,145
JI-747,KO,Male,1489597-1,Normal_Chow,HDM,None,1,10,22495,292,161
JI-747,KO,Male,1489597-1,Normal_Chow,HDM,None,1,12,18850,242,174
JI-748,KO,Male,1489597-2,Normal_Chow,HDM,None,1,0,22215,301,169
JI-748,KO,Male,1489597-2,Normal_Chow,HDM,None,1,10,25220,328,180
JI-748,KO,Male,1489597-2,Normal_Chow,HDM,None,1,12,22675,325,174
JI-749,KO,Male,1489597-3,Normal_Chow,HDM,None,1,0,21755,341,200
JI-749,KO,Male,1489597-3,Normal_Chow,HDM,None,1,10,23620,327,187
JI-749,KO,Male,1489597-3,Normal_Chow,HDM,None,1,12,20455,343,164
JI-750,KO,Male,1489597-4,Normal_Chow,PBS,None,1,0,20070,321,201
JI-750,KO,Male,1489597-4,Normal_Chow,PBS,None,1,10,23160,327,197
JI-750,KO,Male,1489597-4,Normal_Chow,PBS,None,1,12,24185,427,212
JI-751,KO,Male,1489597-5,Normal_Chow,PBS,None,1,0,21285,366,183
JI-751,KO,Male,1489597-5,Normal_Chow,PBS,None,1,10,21975,362,179
JI-751,KO,Male,1489597-5,Normal_Chow,PBS,None,1,12,24195,360,201
JI-752,KO,Male,1522799/1489559-2,High_Fat_Diet,HDM,VSG,2,0,24210,343,187
JI-752,KO,Male,1522799/1489559-2,High_Fat_Diet,HDM,VSG,2,10,28275,405,256
JI-752,KO,Male,1522799/1489559-2,High_Fat_Diet,HDM,VSG,2,12,11530,201,81
JI-753,KO,Male,1522798/1489559-1,High_Fat_Diet,HDM,Sham,2,0,21255,280,159
JI-753,KO,Male,1522798/1489559-1,High_Fat_Diet,HDM,Sham,2,10,28635,422,233
JI-753,KO,Male,1522798/1489559-1,High_Fat_Diet,HDM,Sham,2,12,16860,267,129
JI-754,WT,Female,1522796/1489569-3,High_Fat_Diet,PBS,VSG,2,0,27835,386,193
JI-754,WT,Female,1522796/1489569-3,High_Fat_Diet,PBS,VSG,2,10,24260,376,204
JI-754,WT,Female,1522796/1489569-3,High_Fat_Diet,PBS,VSG,2,12,10700,154,114
JI-755,KO,Female,1489564-1,Normal_Chow,HDM,None,1,0,21325,329,146
JI-755,KO,Female,1489564-1,Normal_Chow,HDM,None,1,10,21895,326,183
JI-755,KO,Female,1489564-1,Normal_Chow,HDM,None,1,12,21345,324,167
JI-756,KO,Female,1489564-2,Normal_Chow,HDM,None,1,0,17930,273,149
JI-756,KO,Female,1489564-2,Normal_Chow,HDM,None,1,10,21950,339,171
JI-756,KO,Female,1489564-2,Normal_Chow,HDM,None,1,12,22815,369,172
JI-757,KO,Female,1489564-3,Normal_Chow,PBS,None,1,0,18630,315,141
JI-757,KO,Female,1489564-3,Normal_Chow,PBS,None,1,10,20325,337,156
JI-757,KO,Female,1489564-3,Normal_Chow,PBS,None,1,12,21010,256,188
JI-758,KO,Female,1489564-4,Normal_Chow,PBS,None,1,0,18710,333,151
JI-758,KO,Female,1489564-4,Normal_Chow,PBS,None,1,10,22465,332,173
JI-758,KO,Female,1489564-4,Normal_Chow,PBS,None,1,12,20670,355,187
JI-759,WT,Female,1522806/1489569-2,High_Fat_Diet,PBS,Sham,2,0,17695,291,170
JI-759,WT,Female,1522806/1489569-2,High_Fat_Diet,PBS,Sham,2,10,25255,405,216
JI-759,WT,Female,1522806/1489569-2,High_Fat_Diet,PBS,Sham,2,12,11615,179,116
JI-760,WT,Female,1489602-1,High_Fat_Diet,HDM,None,1,0,20385,273,159
JI-760,WT,Female,1489602-1,High_Fat_Diet,HDM,None,1,10,32555,447,208
JI-760,WT,Female,1489602-1,High_Fat_Diet,HDM,None,1,12,26135,417,198
JI-761,WT,Female,1489602-2,High_Fat_Diet,PBS,None,1,0,18785,291,166
JI-761,WT,Female,1489602-2,High_Fat_Diet,PBS,None,1,10,32480,431,191
JI-761,WT,Female,1489602-2,High_Fat_Diet,PBS,None,1,12,27620,374,240
JI-762,WT,Female,1489569-1,High_Fat_Diet,HDM,Sham,2,0,19825,282,155
JI-762,WT,Female,1489569-1,High_Fat_Diet,HDM,Sham,2,10,16800,210,117
JI-762,WT,Female,1489569-1,High_Fat_Diet,HDM,Sham,2,12,15175,194,139
JI-763,KO,Female,1489565-1,High_Fat_Diet,HDM,None,1,0,22455,345,158
JI-763,KO,Female,1489565-1,High_Fat_Diet,HDM,None,1,10,35925,502,208
JI-763,KO,Female,1489565-1,High_Fat_Diet,HDM,None,1,12,22555,354,193
JI-764,KO,Female,1489565-4,High_Fat_Diet,PBS,None,1,0,19780,316,168
JI-764,KO,Female,1489565-4,High_Fat_Diet,PBS,None,1,10,32695,453,275
JI-764,KO,Female,1489565-4,High_Fat_Diet,PBS,None,1,12,21500,352,196
JI-765,KO,Female,1489565-5,High_Fat_Diet,PBS,None,1,0,24475,359,206
JI-765,KO,Female,1489565-5,High_Fat_Diet,PBS,None,1,10,36865,474,269
JI-765,KO,Female,1489565-5,High_Fat_Diet,PBS,None,1,12,23485,412,201
