Mouse,Intranasal_treatment,Sex,Diet,Genotype,Surgery,Airway_num,Total_Area,Total_Major,Total_Minor,Percent_Diff_Total Major_over_Minor,Lumen_Area,Lumen_Major,Lumen_Minor,Percent_Diff_Lumen_Major_over_Minor,Difference_Total_minua_Lumen,Trichrome_Area,Trichrome_Major,Trichrome_Minor,Percent_Diff_Trichrome _Major_over_Minor,Percent_Trichrome_Area,Mean_Percent_Trichrome_Area,Mean_Percent_Trichrome_Area_outliers_removed
JI-723,HDM,F,HFD,KO,No,1,974957,1723.05,720.44,58.18809669,434176,1238.275,446.436,63.94694232,540781,67015,428.019,199.351,53.42473115,12.3922623,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,2,98912,385.277,326.878,15.15766578,21214,183.532,147.17,19.8123488,77698,8259,124.837,84.235,32.52401131,10.62961724,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,3,118340,428.53,351.609,17.9499685,51092,285.679,227.711,20.29130598,67248,5859,96.891,76.993,20.53647914,8.712526767,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,4,161438,571.524,359.651,37.07158405,70765,416.173,216.498,47.97884534,90673,6457,97.842,84.027,14.11970319,7.12119374,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,5,112435,419.696,341.096,18.7278411,43640,269.013,206.548,23.22006743,68795,5300,87.34,77.263,11.53766888,7.704048259,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,6,88963,422.247,268.258,36.4689388,31438,247.189,161.933,34.4902079,57525,4191,80.254,66.491,17.14930097,7.285528031,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,7,67051,347.528,245.655,29.31360926,22693,219.836,131.433,40.2131589,44358,3978,80.03,63.288,20.91965513,8.967942648,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,8,299687,815.066,468.15,42.56293355,100450,569.6,224.538,60.57970506,199237,28148,248.086,144.462,41.76938642,14.12789793,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,9,151505,521.383,369.982,29.03834609,53823,354.927,193.081,45.5997994,97682,9453,124.305,96.826,22.10610997,9.677320284,9.6569046,9.6569046
JI-723,HDM,F,HFD,KO,No,10,157592,548.827,365.602,33.38483712,58182,316.189,234.289,25.90222936,99410,9892,154.982,81.267,47.56358803,9.950709184,9.6569046,9.6569046
JI-724,PBS,F,NC,WT,No,1,849289,1721.328,628.206,63.50457321,259604,883.073,374.304,57.61347023,589685,41407,349.225,150.966,56.77113609,7.021884565,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,2,154471,496.682,395.985,20.27393785,79161,371.387,271.391,26.92501353,75310,4193,78.694,67.841,13.79139452,5.567653698,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,3,173115,504.1,437.248,13.26165443,81770,332.897,312.747,6.052923277,91345,5077,86.09,75.087,12.78081078,5.558049154,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,4,202603,627.689,410.971,34.5263339,32713,266.465,156.311,41.33901263,169890,24979,225.18,141.239,37.27728928,14.70304315,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,5,817909,1495.091,696.542,53.4113977,398705,1018.617,498.369,51.07395616,419204,40734,323.234,160.454,50.35980126,9.716987433,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,6,187753,515.33,463.886,9.982729513,47090,340.629,176.018,48.32559764,140663,10341,118.607,111.01,6.405186878,7.351613431,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,7,64817,330.884,249.415,24.62161966,19088,194.74,124.8,35.91455274,45729,2039,63.226,41.061,35.05678044,4.458877299,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,8,244896,692.95,449.977,35.0635688,64712,366.447,224.845,38.64187727,180184,17159,179.111,121.978,31.89809671,9.523043111,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,9,126410,447.649,359.546,19.68126814,46679,268.464,221.384,17.53680195,79731,4769,89.841,67.587,24.77042776,5.981362331,8.282755,8.282755
JI-724,PBS,F,NC,WT,No,10,188073,610.409,392.297,35.73210749,26822,307.861,110.929,63.96782964,161251,20874,208.959,127.191,39.13112142,12.945036,8.282755,8.282755
JI-725,PBS,F,NC,WT,No,1,886574,1748.961,645.424,63.09671857,388972,1115.202,444.094,60.17815606,497602,48082,408.276,149.947,63.27312896,9.662742513,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,2,266620,689.926,492.04,28.6822065,114830,440.253,332.095,24.56723747,151790,19980,186.256,136.582,26.66974487,13.16292246,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,3,338842,743.458,580.298,21.94609514,139268,489.178,362.489,25.89834375,199574,30243,231.155,166.584,27.93407021,15.15377755,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,4,275201,728.963,480.678,34.06002774,128733,592.544,276.617,53.31705325,146468,15684,172.95,115.464,33.23850824,10.70814103,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,5,230640,576.804,509.116,11.73500877,78429,415.688,240.226,42.2100229,152211,20786,165.039,160.36,2.835087464,13.65604326,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,6,97626,400.148,310.638,22.36922339,27962,221.883,160.455,27.68486094,69664,9314,127.414,93.074,26.95151239,13.36988976,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,7,328872,732.976,571.278,22.06047674,92814,368.138,321.006,12.80280764,236058,40321,262.03,195.926,25.22764569,17.08097163,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,8,841537,1616.085,663.009,58.97437325,354082,1011.998,445.486,55.97955727,487455,54736,421.573,165.314,60.78638812,11.22893395,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,9,148559,476.509,396.952,16.69580218,37281,252.515,187.979,25.55729363,111278,13448,146.2,117.117,19.89261286,12.08504826,12.427382,12.427382
JI-725,PBS,F,NC,WT,No,10,88645,391.614,288.208,26.40508256,15127,145.108,132.73,8.530198197,73518,6003,104.711,72.994,30.29003639,8.165347262,12.427382,12.427382
JI-726,PBS,F,NC,WT,No,1,115421,427.267,343.95,19.49998479,55534,307.71,229.788,25.32319392,59887,5870,96.436,77.501,19.63478369,9.801793378,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,2,269851,833.881,412.031,50.58875307,109724,607.152,230.099,62.10191188,160127,16556,193.126,109.15,43.48249329,10.33929319,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,3,164202,656.679,318.373,51.51771261,61444,448.349,174.491,61.08143433,102758,6178,115.53,68.087,41.06552411,6.012183966,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,4,571026,1248.855,582.175,53.3832991,313949,918.988,434.97,52.66858762,257077,24451,250.296,124.381,50.30643718,9.511158136,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,5,416148,948.929,558.373,41.15755763,230156,817.442,358.489,56.14502313,185992,28707,234.678,155.749,33.63289273,15.43453482,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,6,318756,826.805,490.869,40.63062028,86706,500.737,220.47,55.9708989,232050,20426,198.821,130.807,34.20866005,8.802413273,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,7,97817,360.189,345.776,4.001510318,40311,241.219,212.775,11.79177428,57506,4812,83.162,73.674,11.40905702,8.367822488,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,8,129296,430.128,382.734,11.01858052,48728,266.642,232.681,12.73655313,80568,8933,110.65,102.791,7.102575689,11.08752855,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,9,170368,579.937,374.04,35.50333916,63150,305.788,262.944,14.01101417,107218,10228,138.707,93.886,32.31343768,9.539443004,10.067619,9.4712952
JI-726,PBS,F,NC,WT,No,10,87271,381.101,291.568,23.4932472,30811,251.68,155.871,38.06778449,56460,6651,97.248,87.08,10.45574202,11.78002125,10.067619,9.4712952
JI-727,HDM,F,NC,WT,No,1,87625,381.981,292.076,23.53651098,29878,209.855,181.276,13.61845084,57747,2175,61.587,44.966,26.98783834,3.766429425,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,2,318870,735.216,552.216,24.89064438,80920,363.901,283.128,22.19642155,237950,21717,181.508,152.34,16.0698151,9.126707291,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,3,695002,1012.727,873.784,13.71968951,254878,674.519,481.114,28.67302478,440124,30212,201.232,191.158,5.006162042,6.864429115,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,4,295284,733.012,512.908,30.02733925,163356,539.354,385.631,28.50131824,131928,8450,112.068,96.003,14.33504658,6.405008793,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,5,927301,1655.177,713.323,56.9035215,468962,1235.345,483.347,60.87352116,458339,44610,346.628,163.862,52.72684261,9.732970574,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,6,208762,694.18,382.903,44.84096344,74943,396.486,240.665,39.30050494,133819,7512,130.697,73.182,44.00636587,5.613552635,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,7,188188,577.803,414.688,28.23020995,66168,352.61,238.926,32.24071921,122020,14256,157.588,115.182,26.90940935,11.6833306,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,8,276811,815.674,432.092,47.02638554,122315,614.529,253.424,58.76126269,154496,8739,137.961,80.652,41.54000043,5.656457125,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,9,727129,1185.519,780.932,34.12741593,337840,796.871,539.801,32.25992664,389289,34975,243.813,182.647,25.0872595,8.984327839,7.7862357,7.7862357
JI-727,HDM,F,NC,WT,No,10,150326,562.168,340.47,39.43625393,26457,264.141,127.531,51.71858969,123869,12423,154.337,102.487,33.59531415,10.02914369,7.7862357,7.7862357
JI-728,HDM,F,NC,WT,No,1,168049,491.627,435.221,11.47333242,47672,296.667,204.599,31.03412243,120377,14360,140.22,130.393,7.008272714,11.92918913,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,2,298691,687.157,553.448,19.45828974,84048,472.102,226.674,51.98622332,214643,27857,200.808,176.63,12.04035696,12.97829419,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,3,215420,573.584,478.188,16.63156573,110577,385.981,364.762,5.497420858,104843,13969,144.16,123.376,14.4173141,13.32373167,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,4,277941,830.922,425.895,48.74428647,74064,436.221,216.177,50.44323863,203877,26018,253.542,130.657,48.46731508,12.76161607,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,5,291494,655.918,565.835,13.73388137,69380,311.036,284.011,8.688704844,222114,28658,214.38,170.205,20.60593339,12.90238346,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,6,713794,1034.264,878.722,15.03890689,331964,871.418,485.037,44.33934117,381830,63111,298.154,269.51,9.607115786,16.52855983,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,7,296442,686.337,549.936,19.87376464,112351,451.799,316.623,29.9194996,184091,25883,191.033,172.511,9.695707024,14.05989429,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,8,400538,898.333,567.697,36.80550531,117768,598.324,250.612,58.1143327,282770,36698,277.46,168.404,39.30512506,12.97803869,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,9,124670,445.032,356.681,19.85272969,38085,238.816,203.049,14.97680222,86585,11597,132.772,111.211,16.23911668,13.3937749,13.379786,13.167514
JI-728,HDM,F,NC,WT,No,10,103442,435.619,302.343,30.59462512,30936,214.284,183.817,14.21804708,72506,9384,135.405,88.239,34.83327794,12.94237718,13.379786,13.167514
JI-729,PBS,M,HFD,WT,Sham,1,586943,1197.701,623.961,47.90344168,225519,688.173,417.25,39.36844369,361424,49040,368.179,169.59,53.93816595,13.56855106,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,2,134934,579.017,296.716,48.7552179,30214,359.913,106.886,70.30226749,104720,13420,182.35,93.704,48.61310666,12.81512605,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,3,133536,467.181,363.934,22.09999979,58377,299.411,248.247,17.08821653,75159,7459,107.421,88.41,17.69765688,9.92429383,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,4,63382,401.443,201.026,49.92414863,23780,276.53,109.491,60.40538097,39602,3543,85.041,53.046,37.62302889,8.946517853,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,5,312904,934.085,426.516,54.33863085,108099,615.678,223.552,63.69011074,204805,15927,201.085,100.847,49.8485715,7.776665609,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,6,267577,840.454,405.364,51.76844896,118911,643.689,235.21,63.45906175,148666,10267,163.317,80.043,50.98918055,6.906084781,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,7,530876,1215.413,556.134,54.24320786,183060,749.096,311.147,58.46366821,347816,32615,299.482,138.662,53.69938761,9.377084435,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,8,164033,538.568,387.793,27.99553631,65543,391.435,213.195,45.53501859,98490,11049,131.751,106.778,18.95469484,11.21839781,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,9,222497,627.455,451.493,28.04376409,113139,457.716,314.722,31.24076939,109358,8332,129.259,82.073,36.50500159,7.619012784,9.5432786,9.5432786
JI-729,PBS,M,HFD,WT,Sham,10,233955,619.684,480.698,22.42852809,142004,492.274,367.286,25.38992512,91951,6695,99.791,85.422,14.39909411,7.281051865,9.5432786,9.5432786
JI-730,HDM,M,HFD,KO,No,1,235168,776.599,385.56,50.35275606,97872,522.247,238.612,54.31050825,137296,14840,179.701,105.146,41.48836122,10.80876355,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,2,483057,955.694,643.561,32.66034944,135347,566.187,304.368,46.24249585,347710,43782,274.084,203.387,25.79391719,12.59152742,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,3,869912,1558.956,710.48,54.42591067,297039,961.593,393.308,59.09828795,572873,118419,560.778,268.869,52.05428886,20.67107369,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,4,145663,544.192,340.806,37.37394155,51871,316.851,208.439,34.21545143,93792,11985,146.966,103.832,29.3496455,12.77827533,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,5,232330,599.245,493.641,17.62284208,78406,355.039,281.179,20.80334836,153924,27584,202.883,173.11,14.67496045,17.92053221,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,6,196460,515.278,485.448,5.789108015,56223,295.714,242.077,18.13813347,140237,28429,195.61,185.046,5.400541895,20.27211078,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,7,180560,677.524,339.318,49.91793649,65998,454.343,184.951,59.29264895,114562,22213,238.763,118.454,50.38846052,19.38950088,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,8,123478,514.96,305.3,40.71384185,49492,320.713,196.485,38.7349437,73986,13489,180.812,94.987,47.46642922,18.23182764,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,9,114768,423.737,344.854,18.61602834,45054,244.689,234.438,4.189399605,69714,8208,121.721,85.858,29.46328078,11.77381875,16.063599,16.063599
JI-730,HDM,M,HFD,KO,No,10,129722,443.762,372.198,16.12666249,34053,230.584,188.034,18.45314506,95669,15497,154.735,127.517,17.59007335,16.19855962,16.063599,16.063599
JI-731,PBS,M,HFD,KO,No,1,447769,1025.139,556.136,45.75018607,256186,803.115,406.151,49.42803957,191583,16483,173.917,120.671,30.61575349,8.603581737,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,2,104983,483.095,276.692,42.72513688,33087,282.201,149.282,47.1008253,71896,10957,142.599,97.833,31.39292702,15.24006899,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,3,652018,1483.414,559.638,62.27364714,348924,1180.195,376.432,68.10425396,303094,29950,284.785,133.903,52.98102077,9.881422925,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,4,462228,870.066,676.416,22.25693223,187508,503.334,474.322,5.763965876,274720,25774,196.738,166.803,15.21566754,9.381916133,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,5,513459,1300.116,502.844,61.32314347,183175,677.868,344.058,49.24410062,330284,26674,285.239,119.066,58.25746129,8.07607998,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,6,161486,576.306,356.773,38.09313108,57695,399.765,183.757,54.03374483,103791,8413,118.194,90.628,23.32267289,8.105712441,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,7,190127,538.646,449.418,16.56523951,63874,335.747,242.226,27.85460481,126253,14689,148.409,126.021,15.08533849,11.63457502,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,8,571106,917.348,792.671,13.59102543,217287,637.413,434.033,31.90709948,353819,32505,230.18,179.801,21.88678426,9.186900647,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,9,593538,1119.073,675.305,39.65496442,296034,787.192,478.818,39.17392453,297504,28404,232.733,155.393,33.23121345,9.547434656,9.8563827,9.2581953
JI-731,PBS,M,HFD,KO,No,10,181997,574.707,403.206,29.84146704,62933,360.385,222.342,38.30431344,119064,10604,129.003,104.66,18.8701038,8.906134516,9.8563827,9.2581953
JI-732,PBS,M,HFD,KO,VSG,1,192347,675.228,362.698,46.28510666,67215,347.686,246.144,29.20508735,125132,4680,101.837,58.513,42.54249438,3.740050507,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,2,104329,464.812,285.784,38.51621731,34418,298.568,146.775,50.84034458,69911,7290,120.159,77.247,35.7126807,10.42754359,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,3,798607,1756.544,578.874,67.04471963,326231,1028.023,404.048,60.6965992,472376,49081,457.779,136.511,70.17971554,10.39023998,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,4,423820,1205.88,447.494,62.89066905,153233,744.316,262.123,64.78337158,270587,26390,281.551,119.342,57.61265277,9.752870611,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,5,108639,448.593,308.35,31.26285965,47474,306.328,197.323,35.58440626,61165,6453,106.6,77.075,27.69699812,10.55015123,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,6,101848,444.937,291.45,34.49634443,34431,254.604,172.185,32.37144742,67417,5023,95.791,66.765,30.30138531,7.450643013,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,7,346361,1072.99,411.001,61.69572876,144972,757.509,243.672,67.8324614,201389,14458,199.061,92.477,53.5433862,7.179140867,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,8,154578,603.974,325.867,46.04618742,65028,400.738,206.609,48.4428729,89550,5131,96.526,67.681,29.88314029,5.729759911,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,9,157647,574.765,349.225,39.2403852,54282,365.37,189.162,48.22727646,103365,5450,104.744,66.249,36.75150844,5.272577758,8.1524861,8.1524861
JI-732,PBS,M,HFD,KO,VSG,10,254650,709.901,456.726,35.66342349,99681,449.978,282.053,37.31849113,154969,17096,173.514,125.45,27.70035847,11.0318838,8.1524861,8.1524861
JI-733,HDM,M,HFD,KO,Sham,1,166763,480.732,441.679,8.123653096,81535,334.793,310.083,7.380680002,85228,8486,105.409,102.503,2.756880342,9.956821702,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,2,174129,504.973,439.049,13.05495541,86624,380.051,290.206,23.64024828,87505,8833,114.916,97.867,14.83605416,10.09428033,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,3,279752,740.595,480.953,35.05856777,147165,586.564,319.447,45.53927619,132587,22342,204.26,139.268,31.81827083,16.85082248,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,4,148474,481.887,392.297,18.59149552,78666,365.831,273.789,25.15970489,69808,6470,96.574,85.301,11.67291403,9.268278707,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,5,181873,609.725,379.791,37.71109927,81794,442.501,235.352,46.81322754,100079,6221,110.578,71.631,35.22129176,6.216089289,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,6,309807,778.006,507.012,34.83186505,154453,558.871,351.881,37.03716958,155354,16583,172.015,122.746,28.64226957,10.67433088,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,7,270189,664.062,518.047,21.98815773,121463,463.847,333.41,28.12069497,148726,19365,177.288,139.074,21.55475836,13.0205882,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,8,258834,673.218,489.526,27.28566378,107306,484.77,281.837,41.86170761,151528,15091,153.239,125.389,18.17422458,9.959215459,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,9,138845,476.508,370.996,22.14275521,60589,335.223,230.129,31.35047416,78256,6571,102.446,81.667,20.28288074,8.396800245,10.223214,9.4868127
JI-733,HDM,M,HFD,KO,Sham,10,109293,411.125,338.477,17.67053816,46316,269.912,218.483,19.05398797,62977,4909,86.228,72.486,15.93681867,7.794909253,10.223214,9.4868127
JI-734,HDM,M,HFD,WT,Sham,1,134906,437.924,392.232,10.4337739,62039,291.753,270.745,7.200611476,72867,7154,108.433,84.004,22.52911936,9.817887384,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,2,174922,511.587,435.346,14.90284155,76269,335.47,289.471,13.71180732,98653,7807,110.787,89.724,19.01215847,7.91359614,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,3,109904,407.998,342.977,15.93659773,38173,259.423,187.352,27.78126843,71731,7404,102.94,91.578,11.03749757,10.32189709,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,4,203839,668.446,388.267,41.91497892,83269,415.897,254.922,38.70549679,120570,7203,119.389,76.824,35.65236328,5.974122916,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,5,250687,744.171,428.913,42.36365029,97632,487.421,255.034,47.6768543,153055,10552,144.124,93.22,35.31958591,6.8942537,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,6,202735,641.703,402.258,37.31399105,111069,495.198,285.578,42.33054253,91666,5519,94.89,74.055,21.95700285,6.02077106,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,7,258917,646.225,510.137,21.05891911,92645,424.437,277.92,34.5203175,166272,18796,181.949,131.53,27.71051229,11.30436875,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,8,178630,547.26,415.596,24.05876549,67562,367.637,233.988,36.35352263,111068,10541,122.206,109.824,10.13207208,9.490582346,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,9,226959,615.368,469.594,23.6889146,120229,459.388,333.227,27.46284187,106730,8312,116.014,91.223,21.36897271,7.787875949,8.571216,8.571216
JI-734,HDM,M,HFD,WT,Sham,10,229048,723.29,403.204,44.25417191,84940,472.306,228.981,51.51850707,144108,14680,166.987,111.932,32.96963237,10.18680434,8.571216,8.571216
JI-735,HDM,F,HFD,KO,Sham,1,320430,733.036,556.567,24.07371534,100499,403.06,317.469,21.23529996,219931,26868,204.796,167.041,18.43541866,12.21655883,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,2,259604,876.362,377.171,56.96173499,89769,551.881,207.105,62.47288818,169835,21443,232.317,117.521,49.41351688,12.62578385,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,3,218333,627.875,442.747,29.48484969,97614,492.219,252.501,48.70149263,120719,16967,170.568,126.654,25.74574363,14.05495407,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,4,59891,314.801,242.234,23.05170568,25195,211.266,151.843,28.12710043,34696,2068,59.036,44.601,24.45118233,5.96034125,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,5,154076,510.953,383.941,24.85786364,60523,336.397,229.075,31.90337607,93553,19698,179.969,139.359,22.56499731,21.05544451,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,6,245226,816.466,382.418,53.16179731,105074,621.372,215.305,65.35006405,140152,20789,228.285,115.949,49.20866461,14.83318112,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,7,67795,332.505,259.603,21.92508383,33281,233.654,181.356,22.38266839,34514,4871,92.454,67.082,27.44283644,14.11311352,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,8,139457,463.192,383.345,17.23842381,53063,264.846,255.098,3.680629498,86394,11710,143.489,103.908,27.5846929,13.554182,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,9,86670,375.992,293.495,21.94115832,36585,259.468,179.527,30.8095796,50085,6418,102.149,79.998,21.68498957,12.81421583,12.854793,13.458856
JI-735,HDM,F,HFD,KO,Sham,10,305690,1005.79,386.976,61.52516927,111500,595.576,238.368,59.97689632,194190,14215,200.755,90.155,55.0920276,7.320150368,12.854793,13.458856
JI-736,HDM,M,HFD,WT,No,1,797294,1469.917,690.615,53.01673496,290869,977.193,378.99,61.21646389,506425,56917,398.68,181.772,54.40654159,11.23897912,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,2,625132,1180.198,674.415,42.85577505,222972,746.753,380.175,49.08959187,402160,50381,331.383,193.574,41.5860198,12.52760095,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,3,121991,455.547,340.961,25.15349679,58996,326.159,230.305,29.38873372,62995,6126,103.687,75.225,27.4499214,9.724581316,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,4,203013,629.944,410.329,34.86262271,105289,491.781,272.597,44.56943233,97724,9227,126.25,93.055,26.29306931,9.441897589,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,5,666858,1396.455,608.018,56.45989309,384910,1102.151,444.66,59.65525595,281948,26513,258.163,130.76,49.34982937,9.40350703,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,6,243472,590.064,525.364,10.96491228,53129,341.545,198.059,42.0108624,190343,29718,202.154,187.175,7.409697557,15.6128673,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,7,142179,541.599,334.247,38.28515193,55008,325.152,215.402,33.75344454,87171,9419,141.189,84.94,39.83950591,10.80519898,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,8,210098,636.595,420.212,33.99068482,58652,314.428,237.504,24.46474233,151446,11403,142.604,101.812,28.60508822,7.529416426,10.799089,10.264225
JI-736,HDM,M,HFD,WT,No,9,507711,874.483,739.223,15.46742475,253032,638.452,504.612,20.96320475,254679,28937,207.839,177.27,14.70801919,11.36214607,10.799089,10.264225
