Mouse,Intranasal_treatment,Sex,Diet,Genotype,Surgery,Airway_num,Total_Area,Total_Major,Total_Minor,Percent_Diff_Total Major_over_Minor,Lumen_Area,Lumen_Major,Lumen_Minor,Percent_Diff_Lumen_Major_over_Minor,Difference_Total_minua_Lumen,Trichrome_Area,Trichrome_Major,Trichrome_Minor,Percent_Diff_Trichrome _Major_over_Minor,Percent_Trichrome_Area,Mean_Percent_Trichrome_Area,Mean_Percent_Trichrome_Area_outliers_removed
JI-736,HDM,M,HFD,WT,No,10,103085,377.671,347.529,7.981020518,24175,200.206,153.744,23.20709669,78910,8163,105.045,98.943,5.808939026,10.34469649,10.799089,10.264225
JI-737,PBS,M,HFD,WT,No,1,1373248,1430.762,1222.058,14.58691243,760642,1018.511,950.878,6.640379927,612606,74228,322.416,293.131,9.082985956,12.1167602,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,2,802841,1990.719,513.487,74.20595272,269103,967.44,354.164,63.39163152,533738,56204,498.159,143.651,71.16362447,10.53026017,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,3,221584,732.666,385.072,47.44235436,102125,524.85,247.746,52.79679909,119459,15517,181.103,109.092,39.76245562,12.98939385,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,4,219587,748.338,373.61,50.07469887,80046,473.301,215.334,54.50379357,139541,14701,182.274,102.691,43.66119139,10.53525487,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,5,828063,1729.023,609.779,64.73274213,486032,1316.655,470.006,64.30302547,342031,33432,338.046,125.921,62.75033575,9.774552599,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,6,217345,721.575,383.512,46.85070852,97396,519.382,238.762,54.02959671,119949,11498,156.816,93.356,40.46780941,9.585740606,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,7,78092,340.152,292.31,14.06488864,27910,219.059,162.222,25.94597802,50182,5535,85.978,81.967,4.665146898,11.02985134,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,8,104057,381.328,347.443,8.886050854,34657,218.515,201.939,7.585749262,69400,8511,108.506,99.87,7.959006875,12.26368876,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,9,224217,739.856,385.862,47.84633767,85821,527.614,207.103,60.74725083,138396,15876,190.878,105.9,44.51953604,11.47142981,10.994381,10.994381
JI-737,PBS,M,HFD,WT,No,10,781880,1389.811,716.299,48.46068998,343189,875.86,498.895,43.03941269,438691,42320,297.421,181.169,39.08668184,9.64688129,10.994381,10.994381
JI-738,HDM,F,HFD,KO,VSG,1,96766,388.98,316.742,18.57113476,38724,251.762,195.84,22.21224808,58042,9736,122.077,101.545,16.81889299,16.77406016,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,2,473234,1025.543,587.533,42.71005701,178312,697.301,325.59,53.30710841,294922,42911,292.312,186.91,36.05804757,14.5499488,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,3,358301,810.999,562.52,30.63863211,112736,514.125,279.193,45.69550207,245565,39320,256.562,195.133,23.94314045,16.01205384,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,4,1339234,1980.195,861.11,56.51387868,593601,1261.661,599.049,52.51902056,745633,115023,610.687,239.815,60.73029228,15.42622175,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,5,511142,1185.925,548.775,53.72599448,129764,506.011,326.516,35.47254902,381378,50213,395.471,161.663,59.12140207,13.16620256,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,6,224432,745.626,383.243,48.60117539,78126,425.349,233.862,45.01879633,146306,9377,150.858,79.142,47.53874505,6.409169822,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,7,336706,804.14,533.125,33.70246474,122960,478.359,327.281,31.5825562,213746,37613,269.271,177.852,33.95055539,17.59705445,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,8,358568,867.253,526.424,39.29983523,182988,630.499,369.529,41.3910252,175580,26417,222.337,151.28,31.9591431,15.04556328,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,9,125055,569.592,279.542,50.92241464,41766,319.175,166.611,47.79948304,83289,9420,153.006,78.389,48.7673686,11.31001693,14.044565,14.892943
JI-738,HDM,F,HFD,KO,VSG,10,172706,681.554,322.639,52.66127115,54673,412.984,168.558,59.18534374,118033,16708,203.746,104.411,48.75433137,14.15536333,14.044565,14.892943
JI-739,PBS,M,HFD,WT,VSG,1,286866,859.233,425.087,50.5271562,164746,641.847,326.809,49.08303692,122120,11129,153.017,92.603,39.48188763,9.113167376,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,2,183219,575.908,405.067,29.66463393,59046,352.787,213.102,39.59471296,124173,10437,136.039,97.684,28.1941208,8.405208862,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,3,234397,632.199,472.072,25.32857534,77954,374.24,265.215,29.13237495,156443,16823,173.185,123.681,28.5844617,10.75343735,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,4,156478,502.626,396.386,21.13698854,69237,366.039,240.836,34.20482517,87241,8267,111.969,94.007,16.04194018,9.476049105,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,5,251126,664.82,480.947,27.65756145,79176,431.938,233.39,45.96678227,171950,25156,224.228,142.844,36.29519953,14.62983425,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,6,139278,515.8,343.804,33.34548275,38240,272.558,178.636,34.4594545,101038,9407,137.978,86.806,37.08707185,9.310358479,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,7,117588,546.892,273.761,49.94240179,29489,331.265,113.343,65.78479465,88099,10064,148.465,86.309,41.86575961,11.42351219,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,8,232338,570.954,518.119,9.253810289,91284,410.205,283.337,30.92795066,141054,19033,163.944,147.816,9.83750549,13.49341387,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,9,203253,621.856,416.157,33.07823676,68144,430.773,201.414,53.24358769,135109,18146,170.476,135.528,20.50024637,13.43063749,11.341865,11.341865
JI-739,PBS,M,HFD,WT,VSG,10,274764,712.03,491.328,30.99616589,119037,525.84,288.229,45.18693899,155727,20841,186.115,142.577,23.39306343,13.3830357,11.341865,11.341865
JI-740,HDM,M,NC,WT,No,1,145546,507.294,365.301,27.99027783,49245,290.877,215.557,25.89410644,96301,10559,135.957,98.886,27.26670933,10.96457981,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,2,166339,533.261,397.159,25.5225865,53474,334.2,203.726,39.0406942,112865,5307,91.131,74.147,18.63690731,4.702077703,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,3,194553,689.991,364.288,47.20394904,58473,426.516,174.554,59.07445442,136080,11693,156.79,94.955,39.43810192,8.592739565,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,4,195054,667.513,372.054,44.26265855,54030,380.347,180.869,52.44631876,141024,11432,140.583,103.538,26.35098127,8.106421602,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,5,248867,586.615,540.162,7.918822396,52785,289.479,232.169,19.79763644,196082,29664,210.865,179.116,15.05655277,15.12836466,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,6,203865,717.849,361.593,49.62826444,53611,431.29,158.269,63.30334578,150254,18294,201.23,115.751,42.47825871,12.17538302,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,7,164956,487.179,431.112,11.50850098,56059,316.237,225.706,28.62757995,108897,12149,134.659,114.872,14.69415338,11.15641386,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,8,377017,884.509,542.711,38.64268199,149004,549.337,345.358,37.13185167,228013,34438,273.235,160.476,41.26813915,15.1035248,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,9,343212,906.647,481.986,46.83862628,66963,488.774,174.436,64.3115223,276249,34056,276.881,156.607,43.43887807,12.32800843,11.157516,11.157516
JI-740,HDM,M,NC,WT,No,10,227362,561.119,515.909,8.057114445,73093,327.024,284.581,12.97855815,154269,20545,179.629,145.626,18.92957151,13.31764645,11.157516,11.157516
JI-741,HDM,M,NC,WT,No,1,169517,516.404,417.959,19.06356264,77366,364.368,270.346,25.80413209,92151,11231,131.923,108.395,17.83464597,12.18760513,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,2,54418,272.479,254.284,6.677578823,8060,105.771,97.024,8.269752579,46358,5895,91.539,81.995,10.42615716,12.71625178,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,3,287211,820.054,445.932,45.6216298,98969,547.375,230.21,57.94290934,188242,32811,262.883,158.916,39.54877265,17.4302228,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,4,484431,1150.774,535.984,53.4240433,118199,680.737,221.078,67.52372796,366232,68751,421.136,207.858,50.64349759,18.7725267,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,5,168166,575.913,371.785,35.44424245,48927,267.528,232.857,12.95976496,119239,15997,181.184,112.416,37.95478629,13.41591258,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,6,130583,477.204,348.412,26.98887687,43065,320.029,171.335,46.46266432,87518,13812,152.359,115.424,24.24208613,15.7818963,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,7,272167,734.131,472.033,35.70180254,82657,464.174,226.73,51.15409308,189510,29338,234.178,159.513,31.88386612,15.48097726,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,8,206421,662.931,396.456,40.19649104,68217,361.748,240.102,33.62727645,138204,19770,205.009,122.784,40.10799526,14.30494052,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,9,447978,1259.623,452.821,64.05106925,215209,823.288,332.827,59.5734421,232769,24534,279.243,111.866,59.93955086,10.54006332,14.121485,14.121485
JI-741,HDM,M,NC,WT,No,10,159384,595.445,340.811,42.76364736,30119,253.95,151.009,40.53593227,129265,13682,160.806,108.332,32.63186697,10.58445828,14.121485,14.121485
JI-742,HDM,M,NC,WT,No,1,63764,287.348,282.539,1.673580467,13394,133.189,128.042,3.864433249,50370,6516,94.359,87.924,6.819699234,12.93627159,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,2,514225,1384.505,472.899,65.8434603,181939,887.836,260.917,70.61202745,332286,49370,401.833,156.433,61.07014606,14.85768284,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,3,255953,711.24,458.199,35.57744221,88920,373.631,303.016,18.89966304,167033,19904,186.929,135.573,27.47353273,11.91620817,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,4,40816,257.868,201.532,21.84683637,5224,115.483,57.596,50.12599257,35592,4937,86.733,72.475,16.43895634,13.87109463,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,5,230476,766.232,382.98,50.01774919,54561,365.476,190.079,47.99138658,175915,27823,267.308,132.527,50.42161103,15.81616121,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,6,391676,925.54,538.818,41.78339132,132305,610.54,275.913,54.80836636,259371,36156,266.484,172.751,35.17396917,13.93987763,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,7,407743,855.357,606.945,29.04190882,160087,551.131,369.838,32.89472013,247656,34922,256.645,173.251,32.49391182,14.10101108,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,8,564171,1092.735,657.364,39.84232225,274322,838.403,416.599,50.31041158,289849,39770,253.634,199.645,21.28618403,13.72093745,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,9,302796,809.594,476.204,41.17990005,143839,597.243,306.645,48.65657697,158957,23309,225.231,131.767,41.49695202,14.66371409,13.878139,13.878139
JI-742,HDM,M,NC,WT,No,10,194531,610.517,405.696,33.54877915,80474,384.755,266.306,30.78556484,114057,14780,174.104,108.088,37.91756651,12.95843306,13.878139,13.878139
JI-743,PBS,M,NC,WT,No,1,165656,512.014,411.941,19.54497338,72632,354.348,260.98,26.3492386,93024,7786,104.345,95.007,8.94915904,8.369883041,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,2,696315,1244.206,712.563,42.72949978,337931,897.154,479.591,46.54306841,358384,30365,243.851,158.547,34.98201771,8.47275548,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,3,166014,536.84,393.74,26.65598689,76751,325.222,300.479,7.608033897,89263,7307,101.639,91.535,9.941065929,8.185922499,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,4,101595,384.582,336.352,12.54088855,53614,290.026,235.37,18.84520698,47981,4851,86.867,71.103,18.14728263,10.11025197,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,5,109258,390.142,356.566,8.606097267,48562,264.632,233.649,11.70795671,60696,5488,84.109,83.077,1.226979277,9.041781996,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,6,137916,482.477,363.955,24.56531607,47863,289.186,210.733,27.12890666,90053,6737,97.652,87.841,10.04690124,7.481149989,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,7,183313,503.619,463.448,7.976466337,107340,402.984,339.144,15.84182002,75973,6487,97.793,84.459,13.63492274,8.538559751,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,8,139811,464.939,382.874,17.65070257,35716,219.398,207.272,5.526941905,104095,8624,128.493,85.455,33.4944316,8.284739901,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,9,576618,1371.233,499.019,63.60800827,296490,911.326,414.235,54.54590344,280128,17375,259.44,85.27,67.13305581,6.202521704,8.5054338,8.5054338
JI-743,PBS,M,NC,WT,No,10,240722,671.276,456.588,31.98207593,111241,475.402,297.93,37.33093256,129481,13423,156.021,109.541,29.79086149,10.36677196,8.5054338,8.5054338
JI-744,PBS,M,NC,WT,No,1,197224,608.898,412.407,32.26993684,119896,480.436,317.745,33.86319926,77328,6897,102.439,85.724,16.31702769,8.919149597,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,2,1136445,1438.115,1006.155,30.03654089,490293,955.508,653.328,31.62506227,646152,60958,334.011,232.37,30.43043493,9.434003145,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,3,150646,534.836,358.63,32.94580021,60092,313.899,243.745,22.34922698,90554,7860,120.966,82.731,31.60805516,8.679903704,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,4,129111,463.211,354.891,23.38459147,50857,283.01,228.801,19.15444684,78254,9438,137.709,87.263,36.63231888,12.06072533,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,5,1814767,1884.271,1226.274,34.92050772,1110508,1548.028,913.383,40.99699747,704259,68507,363.93,239.677,34.14200533,9.727529219,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,6,291406,721.947,513.929,28.81347246,140724,546.161,328.064,39.93273046,150682,14935,157.049,121.082,22.90176951,9.911601917,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,7,429727,857.793,637.853,25.64021856,218581,581.708,478.429,17.75444037,211146,24632,198.868,157.705,20.69865438,11.66586154,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,8,266792,671.279,506.034,24.61644115,146013,503.74,369.058,26.73641164,120779,10413,124.035,106.891,13.82190511,8.621531889,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,9,303899,725.608,533.258,26.50880365,141146,495.553,362.651,26.81892754,162753,17629,176.22,127.375,27.71819317,10.83175118,10.157023,10.157023
JI-744,PBS,M,NC,WT,No,10,353077,990.443,453.889,54.17313263,191516,789.387,308.905,60.86773661,161561,18932,216.982,111.092,48.80128306,11.71817456,10.157023,10.157023
JI-745,PBS,F,HFD,KO,Sham,1,82195,358.35,292.044,18.50313939,25524,216.446,150.144,30.63212071,56671,5508,109.099,64.281,41.08011989,9.719256763,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,2,695753,1522.599,581.808,61.78849454,424943,1259.835,429.464,65.91109153,270810,25752,275.621,118.962,56.83855729,9.509250028,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,3,867604,1677.465,658.534,60.74231057,379495,1210.6,399.131,67.03031555,488109,49571,381.267,165.542,56.5810836,10.15572341,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,4,173192,541.429,407.283,24.77628646,71808,384.87,237.558,38.27578143,101384,12829,148.972,109.647,26.39757807,12.65387043,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,5,1603303,2040.507,1000.432,50.97140074,1026153,1639.395,796.964,51.38670058,577150,69548,424.447,208.627,50.84733783,12.0502469,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,6,140667,535.402,334.52,37.5198449,61458,398.077,196.572,50.61960375,79209,14476,169.945,108.455,36.18229427,18.27570099,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,7,144546,487.18,377.77,22.45781847,55653,316.572,223.834,29.29444171,88893,21557,181.798,150.976,16.95398189,24.25050341,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,8,171480,634.536,344.087,45.77344705,71949,491.667,186.322,62.10402569,99531,10920,143.492,96.896,32.47289047,10.97145613,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,9,219205,768.45,363.199,52.7361572,104942,645.45,207.013,67.92733752,114263,12239,170.854,91.208,46.61640933,10.71125386,13.17401,11.151737
JI-745,PBS,F,HFD,KO,Sham,10,156722,566.947,351.963,37.9195939,60961,423.29,183.368,56.68029011,95761,12873,156.031,105.046,32.67619896,13.44284208,13.17401,11.151737
JI-746,PBS,M,HFD,KO,Sham,1,95654,456.243,266.942,41.49126672,32942,301.741,139.004,53.93267736,62712,5543,111.232,63.449,42.95796174,8.838818727,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,2,208268,667.61,397.201,40.50403679,114026,513.82,282.555,45.00895255,94242,7979,128.342,79.157,38.32338595,8.466501135,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,3,101157,474.93,271.192,42.89853242,34321,291.065,150.134,48.41908165,66836,4841,94.826,65.001,31.45234429,7.24310252,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,4,229814,662.482,441.685,33.32875459,121295,541.048,285.441,47.24294332,108519,7979,125.131,81.188,35.11759676,7.352629493,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,5,211613,552.199,487.929,11.63892003,120192,410.293,372.985,9.093014017,91421,8416,110.456,97.012,12.17136235,9.205762352,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,6,169649,504.028,428.555,14.9739697,83432,366.178,290.102,20.77568833,86217,8239,110.316,95.092,13.80035534,9.556120023,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,7,546087,1485.447,468.074,68.48935034,272021,1186.762,291.843,75.40846438,274066,24445,256.652,121.27,52.74924801,8.919384382,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,8,298402,665.255,571.115,14.15096467,163334,485.685,428.185,11.83894911,135068,17871,157.492,144.477,8.263911818,13.23111322,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,9,96070,394.274,310.242,21.31309698,35161,237.95,188.142,20.9321286,60909,4625,95.057,61.95,34.82857654,7.593294915,9.0375213,8.5715667
JI-746,PBS,M,HFD,KO,Sham,10,226558,630.964,457.178,27.5429343,99628,461.143,275.078,40.34865541,126930,12653,146.677,109.835,25.11777579,9.968486567,9.0375213,8.5715667
JI-747,HDM,M,NC,KO,No,1,347429,1167.86,378.779,67.56640351,159856,782.273,260.184,66.73999997,187573,15825,230.184,87.534,61.9721614,8.436715306,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,2,1749707,1945.179,1145.291,41.12156259,984359,1401.359,894.364,36.17880928,765348,94835,438.746,275.211,37.27327429,12.39109529,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,3,486448,954.174,649.111,31.9714224,231945,646.512,456.792,29.34516297,254503,34867,266.228,166.752,37.36496537,13.70003497,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,4,232278,578.577,511.16,11.65220878,119826,439.984,346.756,21.18895233,112452,16292,157.799,131.456,16.69402214,14.48795931,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,5,971352,1602.675,771.687,51.85006318,593765,1339.61,564.347,57.87229119,377587,45107,308.83,185.967,39.78337597,11.94612103,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,6,266030,626.082,541.015,13.58719784,129794,473.344,349.131,26.24159174,136236,15390,144.318,135.777,5.918180684,11.29657359,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,7,281961,824.51,435.415,47.19105893,88221,396.533,283.272,28.56281823,193740,17165,174.686,125.111,28.37949235,8.859812119,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,8,91168,371.662,312.323,15.96585069,41318,253.754,207.318,18.29961301,49850,3755,74.723,63.983,14.37308459,7.532597793,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,9,205298,631.43,413.971,34.43913023,100289,481.971,264.937,45.03051013,105009,8938,121.256,93.853,22.59929406,8.511651382,10.79584,10.79584
JI-747,HDM,M,NC,KO,No,10,,,,,,,,,,,,,,,,
JI-748,HDM,M,NC,KO,No,1,492966,1150.075,545.759,52.54579049,168479,790.4,271.4,65.66295547,324487,22534,234.675,122.259,47.90284436,6.944500088,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,2,424000,1374.036,392.896,71.40569825,181235,1055.399,218.643,79.28338003,242765,18702,276.474,86.128,68.84770358,7.703746421,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,3,145797,549.446,337.858,38.50933486,43088,305.023,179.86,41.03395482,102709,4209,83.107,64.484,22.40846138,4.097985571,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,4,469868,1068.422,559.942,47.59168194,285200,887.272,409.264,53.87389662,184668,14760,174.245,107.854,38.10209762,7.992722074,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,5,216941,597.166,462.548,22.54281054,106165,418.584,322.931,22.85156623,110776,12349,136.303,115.355,15.36870062,11.14772153,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,6,106466,409.109,331.346,19.00789276,32654,245.618,169.272,31.0832268,73812,6816,105.259,82.448,21.67130602,9.23427085,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,7,428730,989.593,551.617,44.25819504,229035,758.911,384.257,49.36731712,199695,22850,212.523,136.896,35.58532488,11.44244974,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,8,205078,581.352,449.149,22.74061154,87821,386.849,289.046,25.28195756,117257,10336,119.439,110.184,7.748725291,8.814825554,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,9,196545,579.177,432.077,25.398108,72368,427.315,215.63,49.53839673,124177,10386,127.387,103.809,18.50895303,8.363867705,9.1605957,9.1605957
JI-748,HDM,M,NC,KO,No,10,275811,641.315,547.584,14.61543859,133185,435.628,389.269,10.64187793,142626,22626,189.272,152.206,19.58345661,15.86386774,9.1605957,9.1605957
JI-749,HDM,M,NC,KO,No,1,172323,569.951,384.96,32.4573516,62478,380.965,208.811,45.18892812,109845,11888,147.977,102.288,30.8757442,10.82252265,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,2,670147,1473.679,578.998,60.71071108,359011,1074.682,425.341,60.42168753,311136,39576,334.025,150.856,54.8369134,12.71983956,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,3,152957,494.173,394.094,20.25181465,55833,316.661,224.495,29.10557347,97124,13355,140.524,121.005,13.890154,13.75046333,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,4,133292,442.689,383.368,13.40015225,50426,289.44,221.823,23.36131841,82866,10398,128.155,103.306,19.38980141,12.54796901,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,5,48002,273.746,223.266,18.4404521,8903,122.787,92.32,24.81288736,39099,5498,96.098,72.845,24.19717372,14.06174071,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,6,82227,395.067,265.005,32.92150445,14080,151.407,118.404,21.79753908,68147,8877,130.843,86.382,33.98041928,13.02625207,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,7,316605,739.503,545.115,26.2863031,78815,496.497,202.117,59.29139552,237790,31253,234.579,169.634,27.68576897,13.14310947,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,8,370834,772.59,611.14,20.89724175,118464,422.633,356.889,15.5558132,252370,34242,245.625,177.499,27.73577608,13.56817371,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,9,277508,677.722,521.356,23.07229218,116449,478.569,309.814,35.26241775,161059,23692,202.295,149.117,26.28735263,14.71013728,13.327868,13.327868
JI-749,HDM,M,NC,KO,No,10,1141034,1844.526,787.633,57.29889413,641894,1414.485,577.797,59.1514226,499140,74514,435.801,217.701,50.04577777,14.92847698,13.327868,13.327868
JI-750,PBS,M,NC,KO,No,1,181237,507.332,454.846,10.34549368,71038,327.414,276.251,15.6263935,110199,10798,120.14,114.436,4.74779424,9.798637011,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,2,188460,717.353,334.5,53.37023753,66062,461.885,182.107,60.57308637,122398,8245,150.631,71.214,52.72287909,6.73622118,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,3,244953,587.698,530.687,9.700730647,114781,395.564,369.457,6.599943372,130172,11970,129.805,117.412,9.54739802,9.19552592,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,4,237573,688.7,439.215,36.22549731,122863,507.676,308.137,39.30439887,114710,9814,128.097,97.547,23.84911434,8.555487752,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,5,256552,691.907,472.104,31.76770867,139175,527.073,336.202,36.2133898,117377,9030,128.157,89.713,29.99758109,7.693159648,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,6,210248,559.278,478.645,14.41733807,110420,409.235,343.546,16.05165736,99828,12679,144.87,111.434,23.08000276,12.70084545,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,7,560183,949.596,751.106,20.9025733,229067,588.333,495.735,15.73904574,331116,31231,228.415,174.089,23.78390211,9.432041943,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,8,195030,630.206,394.03,37.47599991,98666,498.367,252.074,49.42000574,96364,9279,134.216,88.025,34.41541992,9.629114607,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,9,141464,441.126,408.313,7.438464294,72066,336.216,272.911,18.82866966,69398,5948,89.945,84.198,6.389460226,8.570852186,8.9141991,8.9141991
JI-750,PBS,M,NC,KO,No,10,111952,410.781,347.002,15.52627799,60679,313.545,246.404,21.41351321,51273,3502,73.298,60.832,17.00728533,6.830105514,8.9141991,8.9141991
JI-751,PBS,M,NC,KO,No,1,61144,316.674,245.84,22.36811358,19759,193.739,129.855,32.97425918,41385,4732,88.439,68.126,22.96837368,11.43409448,8.3913227,8.3913227
