Mouse,Intranasal_treatment,Sex,Diet,Genotype,Surgery,Airway_num,Total_Area,Total_Major,Total_Minor,Percent_Diff_Total Major_over_Minor,Lumen_Area,Lumen_Major,Lumen_Minor,Percent_Diff_Lumen_Major_over_Minor,Difference_Total_minua_Lumen,Trichrome_Area,Trichrome_Major,Trichrome_Minor,Percent_Diff_Trichrome _Major_over_Minor,Percent_Trichrome_Area,Mean_Percent_Trichrome_Area,Mean_Percent_Trichrome_Area_outliers_removed
JI-751,PBS,M,NC,KO,No,2,292334,757.633,491.282,35.15567564,79475,370.646,273.012,26.3415766,212859,13791,156.631,112.106,28.42668437,6.478936761,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,3,209989,615.53,434.368,29.43187172,64846,361.812,228.197,36.9293998,145143,14816,169.093,111.562,34.02328896,10.20786397,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,4,144387,469.299,391.731,16.52848184,63991,331.301,245.927,25.76931552,80396,5529,94.228,74.71,20.71358832,6.877207821,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,5,173190,556.86,395.993,28.88823043,95557,420.079,289.628,31.05392081,77633,3126,74.554,53.386,28.39284277,4.026638156,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,6,130357,554.595,299.274,46.03737863,51752,336.914,195.577,41.95046807,78605,4462,99.032,57.367,42.07225947,5.676483684,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,7,947801,1535.224,786.06,48.79835125,594259,1251.72,604.476,51.70836928,353542,27628,254.675,138.125,45.76420929,7.814630228,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,8,230066,569.774,514.114,9.768785518,131437,441.539,379.017,14.16001757,98629,12670,132.627,121.634,8.288659172,12.84612031,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,9,173652,612.978,360.699,41.15628946,69497,392.662,225.35,42.60967448,104155,9284,130.122,90.844,30.18551821,8.913638327,8.3913227,8.3913227
JI-751,PBS,M,NC,KO,No,10,141654,486.626,370.632,23.83637537,54620,362.114,192.051,46.96393953,87034,8388,119.345,89.488,25.01738657,9.637612887,8.3913227,8.3913227
JI-752,HDM,M,HFD,KO,VSG,1,331598,1085.224,389.048,64.15044267,140264,718.838,248.442,65.43838807,191334,18491,229.737,102.48,55.39247052,9.664252041,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,2,467745,1220.229,488.065,60.00217992,221783,843.661,334.711,60.32636331,245962,29285,285.508,130.598,54.25767404,11.90631073,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,3,169238,615.876,349.876,43.19051238,74426,409.784,231.249,43.56807489,94812,8297,130.598,80.89,38.06183862,8.751001983,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,4,64296,334.489,244.744,26.83047873,24115,223.627,137.301,38.6026732,40181,5466,97.554,71.34,26.8712713,13.60344441,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,5,219227,676.588,412.553,39.02448758,113603,512.648,282.15,44.9622353,105624,10877,141.584,97.815,30.91380382,10.29784897,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,6,377378,793.763,605.335,23.73857184,134314,446.406,383.091,14.18327711,243064,33988,253.546,170.679,32.68322119,13.98314847,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,7,516164,1092.173,601.737,44.9046076,231460,915.486,321.91,64.83725584,284704,32525,254.645,162.627,36.13579689,11.42414578,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,8,198769,689.418,367.093,46.75320343,106420,526.507,257.353,51.12068785,92349,13105,174.79,95.462,45.38474741,14.19073298,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,9,168190,532.013,402.52,24.34019469,58342,329.46,225.47,31.56377102,109848,12761,143.665,113.095,21.27866913,11.61696162,11.5224,11.5224
JI-752,HDM,M,HFD,KO,VSG,10,254824,821.196,395.097,51.8876127,114677,566.349,257.811,54.47842232,140147,13715,187.993,92.889,50.58911768,9.786153111,11.5224,11.5224
JI-753,HDM,M,HFD,KO,Sham,1,83424,421.607,251.938,40.24340203,19281,189.596,129.482,31.70636511,64143,5936,107.883,70.057,35.06205797,9.254322373,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,2,61408,311.121,251.308,19.22499606,20219,173.063,148.753,14.04690777,41189,5298,90.042,74.916,16.79882721,12.86265751,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,3,201477,646.758,396.638,38.67288847,55323,337.417,208.761,38.12967337,146154,22065,219.38,128.061,41.62594585,15.09708937,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,4,113720,448.124,323.109,27.89741232,50637,294.841,218.671,25.83426321,63083,6788,120.501,71.724,40.47850225,10.76042674,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,5,195252,642.765,386.771,39.82699743,56419,301.247,238.459,20.84269719,138833,22041,230.468,121.768,47.16489925,15.87590847,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,6,270364,673.902,510.813,24.20069981,120181,460.112,332.569,27.71998992,150183,24518,218.343,142.974,34.51862437,16.32541633,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,7,229431,572.417,510.328,10.84681273,114792,422.495,345.94,18.11974106,114639,18100,158.327,145.557,8.065585781,15.7886932,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,8,137205,466.956,374.114,19.88238721,58547,306.078,243.547,20.42975973,78658,7951,107.115,94.511,11.7667927,10.10831702,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,9,465809,1125.95,526.743,53.21790488,172208,678.56,323.129,52.38018746,293601,40016,327.05,155.786,52.36630485,13.62938137,13.531823,13.531823
JI-753,HDM,M,HFD,KO,Sham,10,217859,577.949,479.95,16.95634044,75979,259.016,269.457,-4.03102511,141880,22156,177.72,158.732,10.68422237,15.61601353,13.531823,13.531823
JI-754,PBS,F,HFD,WT,VSG,1,142671,527.383,344.445,34.68788338,56646,316.615,227.797,28.05236644,86025,8200,129.491,80.628,37.73466882,9.532112758,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,2,172809,529.11,415.844,21.40689082,84216,386.118,277.706,28.07742711,88593,7423,105.461,89.618,15.022615,8.378765817,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,3,507376,1269.063,509.046,59.88804338,196780,741.927,337.699,54.48352736,310596,26599,276.11,122.657,55.57676288,8.563857873,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,4,126757,428.44,376.697,12.0770703,46687,274.841,216.284,21.30577316,80070,7536,100.739,95.247,5.451711849,9.411764706,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,5,396850,806.437,626.565,22.30453216,213956,601.965,452.547,24.8217089,182894,26695,209.441,162.285,22.51517134,14.59588614,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,6,76801,442.785,220.843,50.12410086,20263,319.371,80.783,74.70559318,56538,5294,115.211,58.506,49.21839061,9.363613853,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,7,268560,696.975,490.607,29.60909645,120448,473.782,323.691,31.67933775,148112,18781,188.508,126.852,32.7073652,12.68026899,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,8,200346,633.276,402.808,36.39297873,72662,407.605,226.975,44.31496179,127684,11179,145.355,97.922,32.63252038,8.75520817,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,9,169332,608.629,354.239,41.79721965,53452,429.839,158.332,63.16481287,115880,13179,168.639,99.502,40.99704102,11.37297204,10.389008,10.389008
JI-754,PBS,F,HFD,WT,VSG,10,198424,536.324,471.061,12.1685772,87598,402.281,277.252,31.08001621,110826,12452,138.413,114.544,17.24476747,11.23563063,10.389008,10.389008
JI-755,HDM,F,NC,KO,No,1,978899,1819.067,685.172,62.33387775,352895,1382.759,324.944,76.50031567,626004,88667,503.403,224.263,55.45060319,14.163967,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,2,288707,754.561,487.162,35.43769158,105101,479.083,279.323,41.69632402,183606,22421,196.386,145.363,25.98097624,12.21147457,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,3,98800,451.434,278.659,38.2724828,33736,292.37,146.917,49.74963232,65064,10128,137.991,93.451,32.27746737,15.56621173,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,4,665192,1458.569,580.671,60.18899346,239604,978.647,311.73,68.14683946,425588,66803,439.375,193.585,55.94082504,15.69663618,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,5,127893,430.801,377.99,12.25879234,56612,286.26,251.801,12.03765807,71281,8648,110.73,99.44,10.19597218,12.13226526,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,6,401243,959.985,532.173,44.56444632,125187,564.084,282.57,49.90639692,276056,41218,288.353,182,36.88291781,14.93102849,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,7,271162,690.357,500.109,27.55791569,77694,380.615,259.903,31.71498759,193468,33461,256.54,166.071,35.26506588,17.29536668,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,8,475404,844.402,716.842,15.10654878,155071,464.143,425.391,8.349151016,320333,43139,262.862,208.955,20.50771888,13.46692348,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,9,234100,704.698,422.969,39.97868591,87694,433.321,257.674,40.53507677,146406,15990,172.078,118.313,31.24455189,10.92168354,13.962433,13.962433
JI-755,HDM,F,NC,KO,No,10,366313,1146.515,406.802,64.51838833,217130,937.01,295.043,68.51228909,149183,19750,240.293,104.649,56.449418,13.23877385,13.962433,13.962433
JI-756,HDM,F,NC,KO,No,1,320902,669.703,610.099,8.900064656,155763,496.293,399.61,19.48103237,165139,21590,166.049,165.549,0.301115936,13.07383477,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,2,269773,667.271,514.762,22.85563137,132347,489.169,344.481,29.57832569,137426,18570,176.926,133.638,24.4667262,13.51272685,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,3,274677,791.378,441.925,44.15753281,115123,499.174,293.644,41.17401948,159554,19952,201.695,125.951,37.55373212,12.50485729,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,4,158323,458.971,439.207,4.306154419,76974,319.875,306.389,4.216021884,81349,8980,114.757,99.634,13.17828106,11.03885727,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,5,558971,977.339,728.206,25.49095043,294658,683.258,549.09,19.63650627,264313,35590,242.641,186.756,23.03196904,13.46509631,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,6,271184,856.327,403.213,52.91366499,123561,579.274,271.586,53.11614193,147623,19186,225.007,108.567,51.74950113,12.99661977,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,7,867110,1515.443,728.525,51.92659836,378678,1012.588,476.154,52.97653142,488432,56686,376.973,191.459,49.21148199,11.6057097,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,8,117565,445.897,335.702,24.71310639,36844,285.152,164.513,42.30691,80721,8532,117.392,92.538,21.17180046,10.56974022,12.34593,12.34593
JI-756,HDM,F,NC,KO,No,9,,,,,,,,,,,,,,,,
JI-756,HDM,F,NC,KO,No,10,,,,,,,,,,,,,,,,
JI-757,PBS,F,NC,KO,No,1,1227407,2033.926,768.358,62.22291273,735309,1715.403,545.775,68.18386117,492098,42952,343.601,159.162,53.6782489,8.728342728,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,2,154631,525.693,374.519,28.75708826,72513,377.878,244.329,35.3418299,82118,5146,96.758,67.716,30.01508919,6.266591977,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,3,134187,456.494,374.27,18.01206588,78057,368.075,270.014,26.6415812,56130,6987,102.07,87.157,14.61056138,12.44788883,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,4,252292,667.104,481.526,27.8184511,128156,472.753,345.156,26.99020419,124136,15483,161.096,122.372,24.03784079,12.47261069,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,5,212253,600.644,449.932,25.09173487,82856,402.714,261.961,34.95110674,129397,13530,148.731,115.826,22.1238343,10.45619296,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,6,106817,473.17,287.431,39.25417926,48406,319.382,192.974,39.57893682,58411,6586,113.258,74.04,34.62713451,11.27527349,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,7,159511,493.679,411.392,16.66811835,93684,401.794,296.874,26.11288372,65827,5934,91.209,82.836,9.18001513,9.014538107,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,8,252560,862.847,372.684,56.80763797,104943,568.506,235.033,58.65778022,147617,12136,171.887,89.896,47.70052418,8.221275327,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,9,219958,713.75,392.377,45.02598949,92563,472.365,249.5,47.18067596,127395,9934,144.779,87.363,39.65768516,7.797794262,9.6311676,9.6311676
JI-757,PBS,F,NC,KO,No,10,,,,,,,,,,,,,,,,
JI-758,PBS,F,NC,KO,No,1,146262,494.667,376.468,23.89466045,68579,328.07,266.155,18.87249672,77683,8403,111.758,95.734,14.33812345,10.81703848,10.291316,10.291316
JI-758,PBS,F,NC,KO,No,2,261419,597.102,557.441,6.642248728,114535,409.337,356.26,12.96657766,146884,18023,162.181,141.493,12.75611816,12.27022685,10.291316,10.291316
JI-758,PBS,F,NC,KO,No,3,329683,781.103,537.401,31.19972654,155451,590.364,335.261,43.21113754,174232,21669,200.193,137.816,31.15843211,12.43686579,10.291316,10.291316
JI-758,PBS,F,NC,KO,No,4,286544,790.118,461.753,41.55898233,167987,654.778,326.657,50.11179362,118557,9436,127.992,93.867,26.66182261,7.959040799,10.291316,10.291316
JI-758,PBS,F,NC,KO,No,5,584064,1092.482,680.701,37.69224573,245037,805.366,387.39,51.89888821,339027,27032,225.25,152.8,32.16426193,7.973406248,10.291316,10.291316
JI-758,PBS,F,NC,KO,No,6,,,,,,,,,,,,,,,,
JI-758,PBS,F,NC,KO,No,7,,,,,,,,,,,,,,,,
JI-758,PBS,F,NC,KO,No,8,,,,,,,,,,,,,,,,
JI-758,PBS,F,NC,KO,No,9,,,,,,,,,,,,,,,,
JI-758,PBS,F,NC,KO,No,10,,,,,,,,,,,,,,,,
JI-759,PBS,F,HFD,WT,Sham,1,163589,612.414,340.11,44.46403903,73840,377.141,249.286,33.90111391,89749,8309,130.427,81.113,37.80965598,9.258041872,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,2,200518,713.351,357.899,49.82848556,73845,379.507,247.749,34.71820019,126673,11635,169.128,87.591,48.2102313,9.185067062,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,3,65864,349.432,239.991,31.31968452,25257,226.346,142.075,37.23105334,40607,3911,91.339,54.518,40.31246237,9.631344349,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,4,65011,338.434,244.581,27.73155179,30755,256.779,152.499,40.61079761,34256,4386,85.531,65.291,23.66393471,12.80359645,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,5,215887,738.814,372.05,49.64226449,118825,587.652,257.453,56.18954756,97062,8650,133.551,82.467,38.25055597,8.911829552,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,6,115408,392.679,374.203,4.705115374,52690,307.76,217.985,29.1704575,62718,4400,82.801,67.659,18.28721875,7.015529832,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,7,728512,1486.236,624.107,58.00754389,411753,1172.435,447.155,61.86099869,316759,30805,285.13,137.559,51.75569039,9.725059114,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,8,153394,491.818,397.113,19.25610693,85422,361.352,300.989,16.70476433,67972,7596,109.3,88.486,19.04300091,11.17518978,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,9,167653,530.69,402.236,24.20509148,84152,391.342,273.79,30.03817633,83501,10463,126.715,105.133,17.03192203,12.53038886,10.431525,10.431525
JI-759,PBS,F,HFD,WT,Sham,10,67875,363.015,238.065,34.42006529,23533,247.893,120.871,51.24065625,44342,6243,112.725,70.515,37.44510978,14.07920256,10.431525,10.431525
JI-760,HDM,F,HFD,WT,No,1,305749,954.081,408.028,57.23340052,159796,682.462,298.125,56.31624911,145953,13147,186.059,89.967,51.64598326,9.007694258,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,2,195098,635.92,390.625,38.57324821,90758,424.99,271.905,36.02084755,104340,15397,170.266,115.138,32.37757391,14.75656508,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,3,901366,1650.618,695.288,57.87711027,501126,1267.192,503.517,60.26513741,400240,60317,407.849,188.3,53.83095214,15.07020788,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,4,352141,937.075,478.467,48.94037297,192311,727.026,336.794,53.67510928,159830,14638,178.853,104.207,41.73595075,9.158480886,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,5,68702,338.505,258.413,23.66050723,30330,245.262,157.454,35.80171409,38372,3227,78.074,52.626,32.59471783,8.409777963,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,6,125209,417.273,382.055,8.440038057,70010,313.132,284.671,9.089138127,55199,5993,89.307,85.441,4.328887993,10.85708074,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,7,85042,353.252,306.52,13.22908292,43610,261.317,212.485,18.68688222,41432,4980,85.342,74.298,12.94087319,12.01969492,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,8,234503,606.676,492.155,18.8767975,99304,435.395,290.398,33.30240356,135199,14320,140.877,129.423,8.130496816,10.59179432,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,9,258583,625.079,526.715,15.73625094,158777,503.06,401.863,20.11628832,99806,9830,123.144,101.637,17.46491912,9.849107268,11.219016,11.219016
JI-760,HDM,F,HFD,WT,No,10,261018,938.31,254.188,72.91001908,131248,726.922,229.887,68.37528648,129770,16182,221.415,93.054,57.97303706,12.46975418,11.219016,11.219016
JI-761,PBS,F,HFD,WT,No,1,1008794,1573.134,816.482,48.09838196,423882,1038.692,519.599,49.97564244,584912,50301,325.153,196.97,39.42236424,8.599755177,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,2,348453,1050.256,422.434,59.77799698,170781,854.101,254.59,70.19204989,177672,14167,192.561,93.674,51.35359704,7.973681841,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,3,863671,1554.677,707.324,54.50347564,530465,1188.512,568.281,52.18550591,333206,23810,244.302,124.092,49.20549156,7.145729669,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,4,215847,967.693,284,70.6518493,62812,573.223,139.518,75.66078123,153035,14597,232.212,80.037,65.532789,9.538340902,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,5,273790,710.106,490.913,30.86764511,104913,485.909,274.906,43.42438605,168877,11371,134.198,107.885,19.60759475,6.733302936,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,6,208325,535.763,495.084,7.592722902,117573,410.326,364.829,11.08801295,90752,8411,109.677,97.643,10.97221842,9.268115303,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,7,314560,711.088,563.236,20.79236325,164294,529.61,394.981,25.42040369,150266,10790,124.424,110.415,11.25908185,7.180599736,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,8,406856,906.768,571.287,36.99744587,198914,630.088,401.952,36.20700601,207942,18355,190.493,122.684,35.5965836,8.8269806,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,9,94641,427.895,281.613,34.18642424,30028,253.546,150.792,40.52676832,64613,6829,114.493,75.943,33.67018071,10.56908053,8.294294,8.294294
JI-761,PBS,F,HFD,WT,No,10,342312,824.456,528.646,35.87941625,188809,585.486,410.597,29.87073986,153503,10910,139.282,99.733,28.39491104,7.107352951,8.294294,8.294294
JI-762,HDM,F,HFD,WT,Sham,1,85874,426.427,256.405,39.87130271,31400,276.876,144.396,47.84813418,54474,4234,93.059,57.93,37.74916988,7.772515328,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,2,193081,607.228,404.853,33.32767922,86047,454.01,241.313,46.84852757,107034,15944,161.186,125.945,21.86356135,14.89620121,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,3,292789,1143.887,325.898,71.50959841,129376,876.256,187.989,78.54633806,163413,12048,228.774,67.053,70.69028823,7.372730444,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,4,437849,801.347,695.687,13.18529925,218271,556.914,499.02,10.39550092,219578,28812,198.203,185.086,6.617962392,13.12153312,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,5,196077,592.542,421.325,28.89533569,61942,390.157,202.142,48.18957497,134135,21924,207.067,134.809,34.89595155,16.34472733,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,6,121353,452.182,341.702,24.43263995,61711,325.949,241.059,26.04395166,59642,7829,106.35,93.73,11.86647861,13.12665571,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,7,166737,645.038,329.122,48.97633938,72335,394.419,233.507,40.79722326,94402,10783,169.388,81.053,52.14950292,11.42242749,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,8,855381,1537.182,708.507,53.90871087,450142,1081.466,529.964,50.99577795,405239,38958,314.265,157.837,49.77582613,9.613586057,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,9,203715,605.702,428.227,29.30071223,61098,329.67,235.971,28.42205842,142617,13973,157.996,112.604,28.72984126,9.797569715,11.322597,11.322597
JI-762,HDM,F,HFD,WT,Sham,10,539519,1641.793,418.407,74.51524035,269454,1296.75,264.569,79.59753229,270065,26353,328.4,102.173,68.88763703,9.758021217,11.322597,11.322597
JI-763,HDM,F,HFD,KO,No,1,364909,822.019,565.214,31.24076207,165527,550.65,382.739,30.49323527,199382,17695,175.106,128.665,26.52164974,8.874923514,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,2,243942,599.974,517.684,13.71559434,97341,356.226,347.921,2.331385132,146601,18669,168.844,140.781,16.6206676,12.73456525,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,3,317493,698.751,578.525,17.205843,154495,496.701,396.031,20.26772646,162998,17220,164.19,133.535,18.67044278,10.5645468,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,4,552332,877.266,801.693,8.61460492,275963,621.348,565.492,8.989487373,276369,32624,214.714,193.459,9.899214769,11.80450774,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,5,433028,843.831,653.387,22.56897412,234010,649.532,458.716,29.37745946,199018,22747,186.227,155.522,16.48794214,11.42961943,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,6,469370,870.877,686.229,21.20253492,224092,680.071,419.548,38.30820605,245278,30928,227.781,172.88,24.10253709,12.6093657,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,7,276036,623.928,563.303,9.716666026,146981,465.247,402.242,13.54226895,129055,17222,157.335,139.37,11.41831125,13.344698,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,8,1120687,1781.873,800.788,55.05919894,706320,1435.996,626.265,56.38810972,414367,44683,318.222,178.782,43.81846635,10.78343594,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,9,261355,691.139,481.477,30.33572118,122628,492.201,317.217,35.55132964,138727,16401,180.734,115.542,36.07068952,11.82250031,11.152116,11.152116
JI-763,HDM,F,HFD,KO,No,10,145196,473.866,390.13,17.67081833,73966,344.774,273.154,20.77302813,71230,5380,93.01,73.648,20.81711644,7.552997333,11.152116,11.152116
JI-764,PBS,F,HFD,KO,No,1,486634,1494.936,414.467,72.27526797,232173,1112.29,265.769,76.10614138,254461,21733,283.422,97.633,65.55207429,8.540798,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,2,1403459,2393.941,746.443,68.81949054,913710,1994.261,583.36,70.74806156,489749,39217,374.905,133.187,64.47446686,8.007571225,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,3,205615,679.345,385.367,43.27374162,93765,510.469,233.874,54.18448525,111850,11998,165.047,92.558,43.92021667,10.72686634,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,4,50831,286.817,225.649,21.32649041,20743,187.144,141.126,24.58962083,30088,2255,58.517,49.065,16.15257105,7.494682265,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,5,220845,656.513,428.306,34.76046933,69607,375.846,235.805,37.26020764,151238,20857,187.992,141.261,24.85797268,13.79084622,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,6,777949,1396.982,709.04,49.24487216,306964,836.003,467.508,44.07819111,470985,38472,303.844,161.215,46.94152262,8.168413007,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,7,199554,602.626,421.621,30.03604226,77055,390.126,251.481,35.53851832,122499,10179,125.263,103.465,17.40178664,8.309455587,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,8,41516,247.287,213.759,13.55833505,11143,134.083,105.813,21.08395546,30373,2653,65.308,51.723,20.80143321,8.734731505,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,9,186763,556.348,427.419,23.17416437,101533,428.713,301.544,29.662968,85230,7519,104.571,91.55,12.45182699,8.822011029,8.8548243,8.2968089
JI-764,PBS,F,HFD,KO,No,10,90811,385.147,300.208,22.05365743,41927,251.848,211.966,15.83574219,48884,2910,67.925,54.548,19.6937799,5.952868014,8.8548243,8.2968089
JI-765,PBS,F,HFD,KO,No,1,152117,784.012,247.039,68.49040576,47719,445.968,136.238,69.45117138,104398,11510,207.261,70.708,65.88456101,11.02511542,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,2,66829,346.03,245.902,28.9362194,30627,265.347,146.96,44.61591802,36202,3173,72.414,55.79,22.95688679,8.764709132,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,3,115668,526.23,279.864,46.8171712,50803,387.922,166.746,57.01558561,64865,5945,109.984,68.823,37.42453448,9.165189239,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,4,99041,454.334,277.556,38.90926059,42324,334.307,161.195,51.78234377,56717,4909,96.406,64.833,32.7500363,8.655253275,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,5,547691,1124.703,620.023,44.87229073,332301,901.206,469.481,47.90525141,215390,20985,201.179,132.812,33.98316922,9.742792144,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,6,189860,568.974,424.865,25.32787087,84251,409.227,262.133,35.94435362,105609,11759,143.667,104.214,27.4614212,11.13446771,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,7,568712,1411.83,512.885,63.67232599,339358,1153.669,374.53,67.53574899,229354,28030,272.793,130.828,52.04129138,12.22128238,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,8,77804,497.233,199.229,59.93246627,25008,349.697,91.054,73.96202999,52796,6683,143.875,59.142,58.89348393,12.65815592,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,9,69435,372.623,237.257,36.32787026,22165,196.086,143.923,26.60210316,47270,3460,81.624,53.972,33.87729099,7.319653057,9.866422,9.866422
JI-765,PBS,F,HFD,KO,No,10,446789,761.754,746.789,1.964544984,158018,524.777,383.391,26.94211065,288771,23037,175.257,167.363,4.504242341,7.977601629,9.866422,9.866422
