Label,Concentration-(ng/uL),Sample_type,Type,Sequencing_Run,Mouse,Cage-Mouse,Genotype,Sex,Diet,Intranasal_Treatment,Surgery,Intranasal_Dose,Cohort,Cage,Week,Lung_index,Kit,DNA_ng_ul_raw,Sample_Label,Cage_Notation,Feces_weight,Orig_label,Notes,Glucose_tolerance_wk0_0m,Glucose_tolerance_wk0_10m,Glucose_tolerance_wk0_30m,Glucose_tolerance_wk0_90m,Weight_g_wk0,Glucose_tolerance_wk10_0m,Glucose_tolerance_wk10_10m,Glucose_tolerance_wk10_30m,Glucose_tolerance_wk10_90m,Weight_g_wk10,Glucose_tolerance_wk12_0m,Glucose_tolerance_wk12_10m,Glucose_tolerance_wk12_30m,Glucose_tolerance_wk12_90m,Weight_g_wk13,Group
30,16.9,Fecal,True Sample,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW3-1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW3-2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW3-3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW4-1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW4-2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW4-3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW5-1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW5-2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW5-3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR-Bl1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR-Bl2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR-Bl3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR-2-Bl1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR-2-Bl2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR-2-Bl3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR1-Bl1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR3-Bl1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR3-Bl2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR3-Bl3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW6-1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW6-2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW6-3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW7-1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW7-2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DW7-3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR3-R-Bl1,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR3-R-Bl2,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PCR3-R-Bl3,0.01,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F-Redo-PCR-Bl1,0.164,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F-Redo-PCR-Bl3,0.482,Fecal,Neg Control,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,Fecal,Neg Control,2,Blank_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_1,0.01,Kit_blank_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
36,NA,Fecal,Neg Control,2,Blank_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_1,0.01,Kit_blank_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
49,NA,Fecal,Neg Control,2,Blank_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_1,0.01,Kit_blank_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
62,NA,Fecal,Neg Control,2,Blank_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
74,NA,Fecal,Neg Control,2,Blank_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
220,NA,Fecal,Neg Control,2,Blank_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS_2,0.01,Kit_blank_6,NA,NA,Kit_blank_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Elution-blank-2,NA,Lung Tissue,Neg Control,2,Elution_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,BT_1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Elution-blank-3,NA,Lung Tissue,Neg Control,2,Elution_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,BT_1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Elution-blank-5,NA,Lung Tissue,Neg Control,1,Elution_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,BT_2,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
Elution-blank-1,NA,Lung Tissue,Neg Control,2,Elution_blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,BT_1,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Control
5,NA,Fecal,True Sample,2,JI-646,1420953-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420953,10,NA,PS_1,114,JI-646-10,NA,42.5,NA,NA,NA,NA,NA,NA,25.06,NA,NA,NA,NA,28.41,NA,NA,NA,NA,28.15,1
JI-646,NA,Lung Tissue,True Sample,2,JI-646,1420953-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420953,10,9,BT_1,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.06,NA,NA,NA,NA,28.41,NA,NA,NA,NA,28.15,1
40,NA,Fecal,True Sample,2,JI-647,1420953-4,WT,Male,Normal_Chow,PBS,None,40ul,1,1420953,10,NA,PS_1,163,JI-647-10,NA,99.5,NA,NA,NA,NA,NA,NA,25.34,NA,NA,NA,NA,30.28,NA,NA,NA,NA,30.06,1
JI-647,NA,Lung Tissue,True Sample,2,JI-647,1420953-4,WT,Male,Normal_Chow,PBS,None,40ul,1,1420953,10,21,BT_1,408,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.34,NA,NA,NA,NA,30.28,NA,NA,NA,NA,30.06,1
32,NA,Fecal,True Sample,2,JI-648,1420953-3,WT,Male,Normal_Chow,PBS,None,40ul,1,1420953,10,NA,PS_1,126,JI-648-10,NA,80.5,NA,NA,NA,NA,NA,NA,25.38,NA,NA,NA,NA,30,NA,NA,NA,NA,29.68,1
JI-648,NA,Lung Tissue,True Sample,2,JI-648,1420953-3,WT,Male,Normal_Chow,PBS,None,40ul,1,1420953,10,3,BT_1,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.38,NA,NA,NA,NA,30,NA,NA,NA,NA,29.68,1
38,NA,Fecal,True Sample,2,JI-649,1420953-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420953,10,NA,PS_1,48.5,JI-649-10,NA,58,NA,NA,NA,NA,NA,NA,25.09,NA,NA,NA,NA,27.91,NA,NA,NA,NA,27.72,1
JI-649,NA,Lung Tissue,True Sample,2,JI-649,1420953-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420953,10,17,BT_1,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.09,NA,NA,NA,NA,27.91,NA,NA,NA,NA,27.72,1
JI-650,NA,Lung Tissue,True Sample,1,JI-650,1420961-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420961,10,16,BT_1,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.04,NA,NA,NA,NA,25.86,NA,NA,NA,NA,24.33,1
33,NA,Fecal,True Sample,2,JI-650,1420961-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420961,10,NA,PS_1,24.7,JI-650-10,NA,49.5,NA,NA,NA,NA,NA,NA,19.04,NA,NA,NA,NA,25.86,NA,NA,NA,NA,24.33,1
4,NA,Fecal,True Sample,2,JI-651,1420958-2,KO,Male,High_Fat_Diet,PBS,None,40ul,1,1420958,10,NA,PS_1,134,JI-651-10,NA,77.5,NA,NA,204,297,249,190,27.4,231,346,319,233,38.1,NA,NA,NA,NA,36.05,1
JI-651,NA,Lung Tissue,True Sample,2,JI-651,1420958-2,KO,Male,High_Fat_Diet,PBS,None,40ul,1,1420958,10,51,BT_2,500,NA,NA,NA,NA,NA,204,297,249,190,27.4,231,346,319,233,38.1,NA,NA,NA,NA,36.05,1
6,NA,Fecal,True Sample,2,JI-652,1420958-1,KO,Male,High_Fat_Diet,HDM,None,50ug/40ul,1,1420958,10,NA,PS_1,61.8,JI-652-10,NA,33,NA,NA,216,312,296,187,24.41,221,363,357,236,38.1,NA,NA,NA,NA,42.82,1
57,NA,Fecal,True Sample,2,JI-652,1420958-1,KO,Male,High_Fat_Diet,HDM,None,50ug/40ul,1,1420958,10,NA,PS_2,5.28,JI-652-10,NA,36,NA,NA,216,312,296,187,24.41,221,363,357,236,38.1,NA,NA,NA,NA,42.82,1
JI-652,NA,Lung Tissue,True Sample,2,JI-652,1420958-1,KO,Male,High_Fat_Diet,HDM,None,50ug/40ul,1,1420958,10,8,BT_1,383,NA,NA,NA,NA,NA,216,312,296,187,24.41,221,363,357,236,38.1,NA,NA,NA,NA,42.82,1
8,NA,Fecal,True Sample,2,JI-653,1420950-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420950,10,NA,PS_1,148,JI-653-10,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.93,NA,NA,NA,NA,27.3,1
JI-653,NA,Lung Tissue,True Sample,2,JI-653,1420950-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420950,10,18,BT_1,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.93,NA,NA,NA,NA,27.3,1
10,NA,Fecal,True Sample,2,JI-654,1420950-2,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420950,10,NA,PS_1,79.7,JI-654-10,NA,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,NA,NA,NA,NA,26.7,1
JI-654,NA,Lung Tissue,True Sample,2,JI-654,1420950-2,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420950,10,39,BT_1,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,NA,NA,NA,NA,26.7,1
JI-655,NA,Lung Tissue,True Sample,2,JI-655,1420951-1,WT,Male,High_Fat_Diet,PBS,None,40ul,1,1420951,10,29,BT_1,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
7,NA,Fecal,True Sample,2,JI-655,1420951-1,WT,Male,High_Fat_Diet,PBS,None,40ul,1,1420951,10,NA,PS_1,98.3,JI-655-10,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
JI-656,NA,Lung Tissue,True Sample,2,JI-656,1468825-1,KO,Male,High_Fat_Diet,PBS,None,40ul,1,1468825,10,13,BT_1,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.26,NA,NA,NA,NA,42.3,NA,NA,NA,NA,41.7,1
19,NA,Fecal,True Sample,2,JI-656,1468825-1,KO,Male,High_Fat_Diet,PBS,None,40ul,1,1468825,10,NA,PS_1,148,JI-656-10,NA,66,NA,NA,NA,NA,NA,NA,25.26,NA,NA,NA,NA,42.3,NA,NA,NA,NA,41.7,1
24,NA,Fecal,True Sample,2,JI-657,1420949-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420949,10,NA,PS_1,203,JI-657-10,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.93,NA,NA,NA,NA,31.4,1
JI-657,NA,Lung Tissue,True Sample,2,JI-657,1420949-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420949,10,33,BT_1,314,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.93,NA,NA,NA,NA,31.4,1
23,NA,Fecal,True Sample,2,JI-658,1420949-2,KO,Male,Normal_Chow,PBS,None,40ul,1,1420949,10,NA,PS_1,20.5,JI-658-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,NA,NA,NA,NA,30.1,1
JI-658,NA,Lung Tissue,True Sample,2,JI-658,1420949-2,KO,Male,Normal_Chow,PBS,None,40ul,1,1420949,10,6,BT_1,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,NA,NA,NA,NA,30.1,1
JI-659,NA,Lung Tissue,True Sample,2,JI-659,1420965-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420965,10,30,BT_1,284,NA,NA,64.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.93,NA,NA,NA,NA,26.9,1
11,NA,Fecal,True Sample,2,JI-659,1420965-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,1,1420965,10,NA,PS_1,116,JI-659-10,NA,64.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.93,NA,NA,NA,NA,26.9,1
39,NA,Fecal,True Sample,2,JI-660,1467745-1,KO,Male,Normal_Chow,PBS,None,40ul,1,1467745,10,NA,PS_1,60.3,JI-660-10,NA,48.5,NA,NA,207,351,271,217,22.87,177,263,226,227,29.55,NA,NA,NA,NA,29.6,1
50,NA,Fecal,True Sample,2,JI-660,1467745-1,KO,Male,Normal_Chow,PBS,None,40ul,1,1467745,0,NA,PS_2,20.9,JI-660-0,NA,19.5,NA,NA,207,351,271,217,22.87,177,263,226,227,29.55,NA,NA,NA,NA,29.6,1
56,NA,Fecal,True Sample,2,JI-660,1467745-1,KO,Male,Normal_Chow,PBS,None,40ul,1,1467745,10,NA,PS_2,90.4,JI-660-10,NA,50,NA,NA,207,351,271,217,22.87,177,263,226,227,29.55,NA,NA,NA,NA,29.6,1
JI-660,NA,Lung Tissue,True Sample,2,JI-660,1467745-1,KO,Male,Normal_Chow,PBS,None,40ul,1,1467745,10,38,BT_1,232,NA,NA,NA,NA,NA,207,351,271,217,22.87,177,263,226,227,29.55,NA,NA,NA,NA,29.6,1
JI-661,NA,Lung Tissue,True Sample,2,JI-661,1477831/1420961-2,WT,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477831,13,10,BT_1,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,NA,NA,NA,NA,24.7,NA,NA,NA,NA,23.18,2
46,NA,Fecal,True Sample,2,JI-661,1477831/1420961-2,WT,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477831,13,NA,PS_1,19.5,JI-661-13,NA,19.5,NA,NA,NA,NA,NA,NA,19.3,NA,NA,NA,NA,24.7,NA,NA,NA,NA,23.18,2
JI-662,NA,Lung Tissue,True Sample,2,JI-662,1420955-1,WT,Male,High_Fat_Diet,PBS,Sham,40ul,1,1420955,13,22,BT_1,412,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.96,NA,NA,NA,NA,37,NA,NA,NA,NA,35.31,2
31,NA,Fecal,True Sample,2,JI-662,1420955-1,WT,Male,High_Fat_Diet,PBS,Sham,40ul,1,1420955,13,NA,PS_1,56.6,JI-662-13,NA,60,NA,NA,NA,NA,NA,NA,23.96,NA,NA,NA,NA,37,NA,NA,NA,NA,35.31,2
JI-663,NA,Lung Tissue,True Sample,NA,JI-663,1467747-1,WT,Female,Normal_Chow,HDM,None,50ug/40ul,1,1467747,13,28,BT_1,3.81,NA,NA,NA,NA,NA,147,255,223,184,18.02,166,339,247,168,21.63,NA,NA,NA,NA,22.47,1
21,NA,Fecal,True Sample,2,JI-663,1467747-1,WT,Female,Normal_Chow,HDM,None,50ug/40ul,1,1467747,13,NA,PS_1,84.6,JI-663-13,NA,61.5,NA,NA,147,255,223,184,18.02,166,339,247,168,21.63,NA,NA,NA,NA,22.47,1
71,NA,Fecal,True Sample,2,JI-663,1467747-1,WT,Female,Normal_Chow,HDM,None,50ug/40ul,1,1467747,10,NA,PS_2,2.8,JI-663-10,NA,8,NA,NA,147,255,223,184,18.02,166,339,247,168,21.63,NA,NA,NA,NA,22.47,1
JI-664,NA,Lung Tissue,True Sample,2,JI-664,1467747-2,WT,Female,Normal_Chow,PBS,None,40ul,1,1467747,13,37,BT_1,448,NA,NA,NA,NA,NA,172,351,271,177,18.34,189,315,274,190,22.32,NA,NA,NA,NA,21.84,1
