Label,Concentration-(ng/uL),Sample_type,Type,Sequencing_Run,Mouse,Cage-Mouse,Genotype,Sex,Diet,Intranasal_Treatment,Surgery,Intranasal_Dose,Cohort,Cage,Week,Lung_index,Kit,DNA_ng_ul_raw,Sample_Label,Cage_Notation,Feces_weight,Orig_label,Notes,Glucose_tolerance_wk0_0m,Glucose_tolerance_wk0_10m,Glucose_tolerance_wk0_30m,Glucose_tolerance_wk0_90m,Weight_g_wk0,Glucose_tolerance_wk10_0m,Glucose_tolerance_wk10_10m,Glucose_tolerance_wk10_30m,Glucose_tolerance_wk10_90m,Weight_g_wk10,Glucose_tolerance_wk12_0m,Glucose_tolerance_wk12_10m,Glucose_tolerance_wk12_30m,Glucose_tolerance_wk12_90m,Weight_g_wk13,Group
41,NA,Fecal,True Sample,2,JI-664,1467747-2,WT,Female,Normal_Chow,PBS,None,40ul,1,1467747,13,NA,PS_1,41,JI-664-13,NA,32,NA,NA,172,351,271,177,18.34,189,315,274,190,22.32,NA,NA,NA,NA,21.84,1
72,NA,Fecal,True Sample,2,JI-664,1467747-2,WT,Female,Normal_Chow,PBS,None,40ul,1,1467747,10,NA,PS_2,90.5,JI-664-10,NA,50.5,NA,NA,172,351,271,177,18.34,189,315,274,190,22.32,NA,NA,NA,NA,21.84,1
JI-665,NA,Lung Tissue,True Sample,2,JI-665,1477806/1420956-3,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477806,13,36,BT_1,173,NA,NA,NA,NA,NA,235,359,299,175,20.43,188,333,377,226,24.67,NA,NA,NA,NA,25.15,2
28,NA,Fecal,True Sample,2,JI-665,1477806/1420956-3,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477806,13,NA,PS_1,39.1,JI-665-13,NA,26,NA,NA,235,359,299,175,20.43,188,333,377,226,24.67,NA,NA,NA,NA,25.15,2
58,NA,Fecal,True Sample,2,JI-665,1477806/1420956-3,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477806,10,NA,PS_2,12.4,JI-665-10,NA,13,NA,NA,235,359,299,175,20.43,188,333,377,226,24.67,NA,NA,NA,NA,25.15,2
26,NA,Fecal,True Sample,2,JI-666,1420952-4,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420952,13,NA,PS_1,24.9,JI-666-13,NA,28,NA,NA,192,362,349,204,18.34,174,391,378,198,24.48,NA,NA,NA,NA,23.08,1
68,NA,Fecal,True Sample,2,JI-666,1420952-4,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420952,10,NA,PS_2,45.3,JI-666-10,NA,31.5,NA,NA,192,362,349,204,18.34,174,391,378,198,24.48,NA,NA,NA,NA,23.08,1
JI-666,NA,Lung Tissue,True Sample,2,JI-666,1420952-4,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420952,13,7,BT_1,360,NA,NA,NA,NA,NA,192,362,349,204,18.34,174,391,378,198,24.48,NA,NA,NA,NA,23.08,1
27,NA,Fecal,True Sample,2,JI-667,1420952-5,KO,Female,High_Fat_Diet,PBS,None,40ul,1,1420952,13,NA,PS_1,94,JI-667-13,NA,60.5,NA,NA,188,369,287,181,18.85,227,412,374,232,33.07,NA,NA,NA,NA,31.56,1
59,NA,Fecal,True Sample,2,JI-667,1420952-5,KO,Female,High_Fat_Diet,PBS,None,40ul,1,1420952,10,NA,PS_2,61.7,JI-667-10,NA,35.5,NA,JI-668 Missing,188,369,287,181,18.85,227,412,374,232,33.07,NA,NA,NA,NA,31.56,1
JI-667,NA,Lung Tissue,True Sample,2,JI-667,1420952-5,KO,Female,High_Fat_Diet,PBS,None,40ul,1,1420952,13,23,BT_1,413,NA,NA,NA,NA,NA,188,369,287,181,18.85,227,412,374,232,33.07,NA,NA,NA,NA,31.56,1
JI-668,NA,Lung Tissue,True Sample,1,JI-668,1477834/1420957-1,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477834,13,5,BT_1,488,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.38,NA,NA,NA,NA,45.6,NA,NA,NA,NA,40.62,2
JI-669,NA,Lung Tissue,True Sample,2,JI-669,1477824/1420956-4,WT,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477824,13,42,BT_1,680,NA,NA,NA,NA,NA,193,319,268,166,20.37,194,356,310,254,31.93,NA,NA,NA,NA,31.56,2
2,NA,Fecal,True Sample,2,JI-669,1477824/1420956-4,WT,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477824,13,NA,PS_1,85.1,JI-669-13,NA,56,NA,NA,193,319,268,166,20.37,194,356,310,254,31.93,NA,NA,NA,NA,31.56,2
52,NA,Fecal,True Sample,2,JI-669,1477824/1420956-4,WT,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477824,10,NA,PS_2,24.6,JI-669-10,NA,37.5,NA,NA,193,319,268,166,20.37,194,356,310,254,31.93,NA,NA,NA,NA,31.56,2
JI-670,NA,Lung Tissue,True Sample,1,JI-670,1477830/1420961-3,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477830,13,43,BT_1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.06,NA,NA,NA,NA,24.6,NA,NA,NA,NA,27.08,2
1,NA,Fecal,True Sample,2,JI-670,1477830/1420961-3,WT,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477830,13,NA,PS_1,55.5,JI-670-13,NA,57,NA,NA,NA,NA,NA,NA,20.06,NA,NA,NA,NA,24.6,NA,NA,NA,NA,27.08,2
JI-671,NA,Lung Tissue,True Sample,2,JI-671,1477826/1420952-2,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477826,13,45,BT_1,48.3,NA,NA,NA,NA,NA,179,388,286,195,18.57,173,332,236,190,21.06,NA,NA,NA,NA,21.92,2
12,NA,Fecal,True Sample,2,JI-671,1477826/1420952-2,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477826,13,NA,PS_1,22.8,JI-671-13,NA,19,NA,NA,179,388,286,195,18.57,173,332,236,190,21.06,NA,NA,NA,NA,21.92,2
65,NA,Fecal,True Sample,2,JI-671,1477826/1420952-2,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477826,10,NA,PS_2,5.39,JI-671-10,NA,11,NA,NA,179,388,286,195,18.57,173,332,236,190,21.06,NA,NA,NA,NA,21.92,2
16,NA,Fecal,True Sample,2,JI-672,1420956-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420956,13,NA,PS_1,23.1,JI-672-13,NA,15.5,NA,NA,151,259,243,159,18.75,185,320,264,176,22.2,NA,NA,NA,NA,22.17,1
66,NA,Fecal,True Sample,2,JI-672,1420956-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420956,10,NA,PS_2,23.1,JI-672-10,NA,16.5,NA,NA,151,259,243,159,18.75,185,320,264,176,22.2,NA,NA,NA,NA,22.17,1
JI-672,NA,Lung Tissue,True Sample,2,JI-672,1420956-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420956,13,2,BT_1,309,NA,NA,NA,NA,NA,151,259,243,159,18.75,185,320,264,176,22.2,NA,NA,NA,NA,22.17,1
18,NA,Fecal,True Sample,2,JI-673,1420956-2,WT,Female,High_Fat_Diet,PBS,None,40ul,1,1420956,13,NA,PS_1,11.3,JI-673-13,NA,22.5,NA,NA,146,331,273,157,17.68,163,331,291,186,22.01,NA,NA,NA,NA,20.87,1
JI-673,NA,Lung Tissue,True Sample,NA,JI-673,1420956-2,WT,Female,High_Fat_Diet,PBS,None,40ul,1,1420956,13,14,BT_1,416,NA,NA,NA,NA,NA,146,331,273,157,17.68,163,331,291,186,22.01,NA,NA,NA,NA,20.87,1
JI-674,NA,Lung Tissue,True Sample,2,JI-674,1477828/1420952-1,KO,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477828,13,44,BT_1,396,NA,NA,NA,NA,NA,195,346,253,187,19.5,184,339,317,174,22.03,NA,NA,NA,NA,21.12,2
14,NA,Fecal,True Sample,2,JI-674,1477828/1420952-1,KO,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477828,13,NA,PS_1,31,JI-674-13,NA,31.5,NA,NA,195,346,253,187,19.5,184,339,317,174,22.03,NA,NA,NA,NA,21.12,2
JI-675,NA,Lung Tissue,True Sample,2,JI-675,1477827/1420952-3,KO,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477827,13,31,BT_1,448,NA,NA,NA,NA,NA,204,327,308,183,19.98,191,412,344,194,27.33,NA,NA,NA,NA,24.9,2
15,NA,Fecal,True Sample,2,JI-675,1477827/1420952-3,KO,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477827,13,NA,PS_1,17.6,JI-675-13,NA,26.5,NA,NA,204,327,308,183,19.98,191,412,344,194,27.33,NA,NA,NA,NA,24.9,2
53,NA,Fecal,True Sample,2,JI-675,1477827/1420952-3,KO,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477827,10,NA,PS_2,23.2,JI-675-10,NA,23.5,NA,NA,204,327,308,183,19.98,191,412,344,194,27.33,NA,NA,NA,NA,24.9,2
JI-676,NA,Lung Tissue,True Sample,1,JI-676,1477833/1420957-4,KO,Male,High_Fat_Diet,PBS,VSG,40ul,1,1477833,13,32,BT_1,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.73,NA,NA,NA,NA,43.7,NA,NA,NA,NA,37.5,2
34,NA,Fecal,True Sample,2,JI-676,1477833/1420957-4,KO,Male,High_Fat_Diet,PBS,VSG,40ul,1,1477833,13,NA,PS_1,24.7,JI-676-13,NA,40.5,NA,NA,NA,NA,NA,NA,27.73,NA,NA,NA,NA,43.7,NA,NA,NA,NA,37.5,2
43,NA,Fecal,True Sample,2,JI-677,1420963-1,WT,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420963,13,NA,PS_1,174,JI-677-13,NA,59.5,NA,NA,NA,NA,NA,NA,17.65,NA,NA,NA,NA,21.81,NA,NA,NA,NA,22,1
JI-677,NA,Lung Tissue,True Sample,2,JI-677,1420963-1,WT,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420963,13,24,BT_1,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.65,NA,NA,NA,NA,21.81,NA,NA,NA,NA,22,1
44,NA,Fecal,True Sample,2,JI-678,1420963-2,WT,Female,Normal_Chow,PBS,None,40ul,1,1420963,13,NA,PS_1,225,JI-678-13,NA,91.5,NA,NA,NA,NA,NA,NA,19.57,NA,NA,NA,NA,26.17,NA,NA,NA,NA,26.5,1
JI-678,NA,Lung Tissue,True Sample,1,JI-678,1420963-2,WT,Female,Normal_Chow,PBS,None,40ul,1,1420963,13,20,BT_1,480,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.57,NA,NA,NA,NA,26.17,NA,NA,NA,NA,26.5,1
47,NA,Fecal,True Sample,2,JI-679,1420964-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420964,13,NA,PS_1,39.8,JI-679-13,NA,49.5,NA,NA,NA,NA,NA,NA,18.16,NA,NA,NA,NA,21.88,NA,NA,NA,NA,23.2,1
JI-679,NA,Lung Tissue,True Sample,2,JI-679,1420964-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1420964,13,27,BT_1,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.16,NA,NA,NA,NA,21.88,NA,NA,NA,NA,23.2,1
48,NA,Fecal,True Sample,2,JI-680,1467743-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1467743,13,NA,PS_1,89.2,JI-680-13,NA,56,NA,NA,NA,NA,NA,NA,17.98,NA,NA,NA,NA,21.66,NA,NA,NA,NA,22.4,1
JI-680,NA,Lung Tissue,True Sample,2,JI-680,1467743-1,WT,Female,High_Fat_Diet,HDM,None,50ug/40ul,1,1467743,13,55,BT_2,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.98,NA,NA,NA,NA,21.66,NA,NA,NA,NA,22.4,1
JI-681,NA,Lung Tissue,True Sample,2,JI-681,1477818/1420960-2,WT,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477818,13,19,BT_1,420,NA,NA,NA,NA,NA,168,306,291,156,17.74,173,306,198,174,21.96,196,329,193,137,22.3,2
35,NA,Fecal,True Sample,2,JI-681,1477818/1420960-2,WT,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477818,13,NA,PS_1,55.9,JI-681-13,NA,55.5,NA,NA,168,306,291,156,17.74,173,306,198,174,21.96,196,329,193,137,22.3,2
JI-682,NA,Lung Tissue,True Sample,2,JI-682,1420960-3,WT,Female,High_Fat_Diet,PBS,Sham,40ul,1,1420960,13,1,BT_1,464,NA,NA,NA,NA,NA,207,360,373,176,18.72,164,332,206,154,21.42,181,364,202,147,23.1,2
60,NA,Fecal,True Sample,2,JI-682,1420960-3,WT,Female,High_Fat_Diet,PBS,Sham,40ul,1,1420960,0,NA,PS_2,5.75,JI-682-0,NA,7,NA,NA,207,360,373,176,18.72,164,332,206,154,21.42,181,364,202,147,23.1,2
69,NA,Fecal,True Sample,2,JI-682,1420960-3,WT,Female,High_Fat_Diet,PBS,Sham,40ul,1,1420960,10,NA,PS_2,36.8,JI-682-10,NA,59,NA,NA,207,360,373,176,18.72,164,332,206,154,21.42,181,364,202,147,23.1,2
22,NA,Fecal,True Sample,2,JI-683,1420959-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,13,NA,PS_1,43.6,JI-683-13,NA,23.5,NA,NA,177,280,293,141,19.98,161,294,270,195,23.46,176,282,274,154,22.9,1
55,NA,Fecal,True Sample,2,JI-683,1420959-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,10,NA,PS_2,73.4,JI-683-10,NA,51,NA,NA,177,280,293,141,19.98,161,294,270,195,23.46,176,282,274,154,22.9,1
64,NA,Fecal,True Sample,2,JI-683,1420959-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,0,NA,PS_2,31,JI-683-0,NA,23,NA,NA,177,280,293,141,19.98,161,294,270,195,23.46,176,282,274,154,22.9,1
JI-683,NA,Lung Tissue,True Sample,2,JI-683,1420959-1,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,13,54,BT_2,151,NA,NA,NA,NA,NA,177,280,293,141,19.98,161,294,270,195,23.46,176,282,274,154,22.9,1
3,NA,Fecal,True Sample,2,JI-684,1420959-2,KO,Female,Normal_Chow,PBS,None,40ul,1,1420959,13,NA,PS_1,93.8,JI-684-13,NA,46,NA,NA,176,307,211,148,19.66,160,318,278,172,23.38,172,315,255,183,24,1
51,NA,Fecal,True Sample,2,JI-684,1420959-2,KO,Female,Normal_Chow,PBS,None,40ul,1,1420959,0,NA,PS_2,55.7,JI-684-0,NA,72,NA,NA,176,307,211,148,19.66,160,318,278,172,23.38,172,315,255,183,24,1
73,NA,Fecal,True Sample,2,JI-684,1420959-2,KO,Female,Normal_Chow,PBS,None,40ul,1,1420959,0,NA,PS_2,80.8,JI-684-0,NA,NA,NA,NA,176,307,211,148,19.66,160,318,278,172,23.38,172,315,255,183,24,1
JI-684,NA,Lung Tissue,True Sample,2,JI-684,1420959-2,KO,Female,Normal_Chow,PBS,None,40ul,1,1420959,13,46,BT_1,351,NA,NA,NA,NA,NA,176,307,211,148,19.66,160,318,278,172,23.38,172,315,255,183,24,1
9,NA,Fecal,True Sample,2,JI-685,1420959-3,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,13,NA,PS_1,124,JI-685-13,NA,55.5,NA,NA,172,350,301,160,18.23,166,329,298,183,22.79,188,345,265,196,22.1,1
63,NA,Fecal,True Sample,2,JI-685,1420959-3,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,0,NA,PS_2,18.1,JI-685-0,NA,16,NA,NA,172,350,301,160,18.23,166,329,298,183,22.79,188,345,265,196,22.1,1
67,NA,Fecal,True Sample,2,JI-685,1420959-3,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,10,NA,PS_2,39.9,JI-685-10,NA,46,NA,NA,172,350,301,160,18.23,166,329,298,183,22.79,188,345,265,196,22.1,1
JI-685,NA,Lung Tissue,True Sample,2,JI-685,1420959-3,KO,Female,Normal_Chow,HDM,None,50ug/40ul,1,1420959,13,35,BT_1,131,NA,NA,NA,NA,NA,172,350,301,160,18.23,166,329,298,183,22.79,188,345,265,196,22.1,1
JI-686,NA,Lung Tissue,True Sample,2,JI-686,1477811/1420964-5,KO,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477811,13,4,BT_1,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.24,NA,NA,NA,NA,28.52,NA,NA,NA,NA,25.6,2
25,NA,Fecal,True Sample,2,JI-686,1477811/1420964-5,KO,Female,High_Fat_Diet,PBS,VSG,40ul,1,1477811,13,NA,PS_1,36.9,JI-686-13,NA,38,NA,NA,NA,NA,NA,NA,18.24,NA,NA,NA,NA,28.52,NA,NA,NA,NA,25.6,2
JI-687,NA,Lung Tissue,True Sample,2,JI-687,1477817/1467744-1,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477817,13,34,BT_1,173,NA,NA,NA,NA,NA,183,295,235,171,17.91,176,385,330,252,26.82,150,268,186,184,23.8,2
61,NA,Fecal,True Sample,2,JI-687,1477817/1467744-1,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477817,0,NA,PS_2,14.1,JI-687-0,NA,20.5,NA,NA,183,295,235,171,17.91,176,385,330,252,26.82,150,268,186,184,23.8,2
70,NA,Fecal,True Sample,2,JI-687,1477817/1467744-1,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477817,10,NA,PS_2,46.6,JI-687-10,NA,70,NA,NA,183,295,235,171,17.91,176,385,330,252,26.82,150,268,186,184,23.8,2
JI-688,NA,Lung Tissue,True Sample,1,JI-688,1477807/1467746-1,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477807,13,40,BT_1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.34,NA,NA,NA,NA,28.34,NA,NA,NA,NA,25.6,2
37,NA,Fecal,True Sample,2,JI-688,1477807/1467746-1,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477807,13,NA,PS_1,28.6,JI-688-13,NA,33.5,NA,NA,NA,NA,NA,NA,19.34,NA,NA,NA,NA,28.34,NA,NA,NA,NA,25.6,2
JI-688-Redo,NA,Lung Tissue,True Sample,2,JI-688,1477807/1467746-1,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,1,1477807,13,40,BT_1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.34,NA,NA,NA,NA,28.34,NA,NA,NA,NA,25.6,2
JI-689,NA,Lung Tissue,True Sample,2,JI-689,1477812/1420964-3,KO,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477812,13,41,BT_1,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.26,NA,NA,NA,NA,28.6,NA,NA,NA,NA,21.6,2
13,NA,Fecal,True Sample,2,JI-689,1477812/1420964-3,KO,Female,High_Fat_Diet,PBS,Sham,40ul,1,1477812,13,NA,PS_1,31,JI-689-13,NA,41,NA,NA,NA,NA,NA,NA,19.26,NA,NA,NA,NA,28.6,NA,NA,NA,NA,21.6,2
JI-690,NA,Lung Tissue,True Sample,2,JI-690,1420962-2,WT,Male,High_Fat_Diet,PBS,Sham,40ul,1,1420962,13,15,BT_1,415,NA,NA,NA,NA,NA,182,275,254,183,22.5,352,492,513,446,49.41,244,452,399,339,46.8,2
42,NA,Fecal,True Sample,2,JI-690,1420962-2,WT,Male,High_Fat_Diet,PBS,Sham,40ul,1,1420962,13,NA,PS_1,21.9,JI-690-13,NA,39.5,NA,NA,182,275,254,183,22.5,352,492,513,446,49.41,244,452,399,339,46.8,2
54,NA,Fecal,True Sample,2,JI-690,1420962-2,WT,Male,High_Fat_Diet,PBS,Sham,40ul,1,1420962,10,NA,PS_2,79.9,JI-690-10,NA,54,NA,NA,182,275,254,183,22.5,352,492,513,446,49.41,244,452,399,339,46.8,2
17,NA,Fecal,True Sample,2,JI-691,1420951-2,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,1,1420951,13,NA,PS_1,30.5,JI-691-13,NA,74,NA,NA,NA,NA,NA,NA,24.54,NA,NA,NA,NA,33.03,NA,NA,NA,NA,33.9,1
JI-691,NA,Lung Tissue,True Sample,2,JI-691,1420951-2,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,1,1420951,13,53,BT_2,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.54,NA,NA,NA,NA,33.03,NA,NA,NA,NA,33.9,1
