Label,Concentration-(ng/uL),Sample_type,Type,Sequencing_Run,Mouse,Cage-Mouse,Genotype,Sex,Diet,Intranasal_Treatment,Surgery,Intranasal_Dose,Cohort,Cage,Week,Lung_index,Kit,DNA_ng_ul_raw,Sample_Label,Cage_Notation,Feces_weight,Orig_label,Notes,Glucose_tolerance_wk0_0m,Glucose_tolerance_wk0_10m,Glucose_tolerance_wk0_30m,Glucose_tolerance_wk0_90m,Weight_g_wk0,Glucose_tolerance_wk10_0m,Glucose_tolerance_wk10_10m,Glucose_tolerance_wk10_30m,Glucose_tolerance_wk10_90m,Weight_g_wk10,Glucose_tolerance_wk12_0m,Glucose_tolerance_wk12_10m,Glucose_tolerance_wk12_30m,Glucose_tolerance_wk12_90m,Weight_g_wk13,Group
JI-692,NA,Lung Tissue,True Sample,2,JI-692,1477823/1468825-2,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477823,13,52,BT_2,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
45,NA,Fecal,True Sample,2,JI-692,1477823/1468825-2,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,1,1477823,13,NA,PS_1,34.2,JI-692-13,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
JI-693,NA,Lung Tissue,True Sample,2,JI-693,1467744-2,KO,Female,High_Fat_Diet,PBS,Sham,40ul,1,1467744,13,56,BT_2,520,NA,NA,NA,NA,NA,172,291,276,173,16.76,170,328,249,231,21.8,201,365,284,178,23.3,2
29,NA,Fecal,True Sample,2,JI-693,1467744-2,KO,Female,High_Fat_Diet,PBS,Sham,40ul,1,1467744,13,NA,PS_1,34.4,JI-693-13,NA,46.5,NA,NA,172,291,276,173,16.76,170,328,249,231,21.8,201,365,284,178,23.3,2
262,NA,Fecal,True Sample,2,JI-723,1489595-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489595,0,NA,PS_2,48.8,NA,595-1,27.5,595-1 Fecal wk 0,NA,200,406,285,148,21.1,157,421,272,209,24.04,159,246,195,153,25.6,1
265,NA,Fecal,True Sample,2,JI-723,1489595-1,KO,Female,High_Fat_Diet,HDM,None,50ug/40ul,2,1489595,13,NA,PS_2,8.59,NA,JI-723,41.5,JI-723 Fecal wk 13,NA,200,406,285,148,21.1,157,421,272,209,24.04,159,246,195,153,25.6,1
229,NA,Fecal,True Sample,2,JI-724,1489566-1,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,0,NA,PS_2,48.8,NA,566-1,16,566-1 Fecal wk 0,NA,152,275,238,144,19.11,176,296,272,163,23.92,146,273,265,157,24.3,1
232,NA,Fecal,True Sample,2,JI-724,1489566-1,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,10,NA,PS_2,16.8,NA,566-1,10.5,566-1 Fecal wk 10,NA,152,275,238,144,19.11,176,296,272,163,23.92,146,273,265,157,24.3,1
233,NA,Fecal,True Sample,2,JI-724,1489566-1,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,13,NA,PS_2,38.6,NA,JI-724,22,JI-724 Fecal wk 13,NA,152,275,238,144,19.11,176,296,272,163,23.92,146,273,265,157,24.3,1
204,NA,Fecal,True Sample,2,JI-725,1489566-2,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,10,NA,PS_2,37.5,NA,566-2,23.5,566-2 Fecal wk 10,NA,196,339,279,185,18.02,195,378,236,192,22.72,189,327,241,151,22.8,1
205,NA,Fecal,True Sample,2,JI-725,1489566-2,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,0,NA,PS_2,37,NA,566-2,8.5,566-2 Fecal wk 0,NA,196,339,279,185,18.02,195,378,236,192,22.72,189,327,241,151,22.8,1
217,NA,Fecal,True Sample,2,JI-725,1489566-2,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,13,NA,PS_2,32.2,NA,JI-725,NA,JI-725 Fecal wk 13,NA,196,339,279,185,18.02,195,378,236,192,22.72,189,327,241,151,22.8,1
207,NA,Fecal,True Sample,2,JI-726,1489566-3,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,10,NA,PS_2,105,NA,566-3,33.5,566-3 Fecal wk 10,NA,194,395,325,172,19.54,127,329,262,175,24.03,148,363,241,168,24.5,1
215,NA,Fecal,True Sample,2,JI-726,1489566-3,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,0,NA,PS_2,78.7,NA,566-3,38,566-3 Fecal wk 0,NA,194,395,325,172,19.54,127,329,262,175,24.03,148,363,241,168,24.5,1
222,NA,Fecal,True Sample,2,JI-726,1489566-3,WT,Female,Normal_Chow,PBS,None,40ul,2,1489566,13,NA,PS_2,78.4,NA,JI-726,54,JI-726 Fecal wk 13,NA,194,395,325,172,19.54,127,329,262,175,24.03,148,363,241,168,24.5,1
206,NA,Fecal,True Sample,2,JI-727,1489566-4,WT,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489566,0,NA,PS_2,39.9,NA,566-4,16,566-4 Fecal wk 0,NA,212,418,311,162,17.43,173,368,356,196,24.19,166,345,249,149,22.4,1
210,NA,Fecal,True Sample,2,JI-727,1489566-4,WT,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489566,13,NA,PS_2,87.1,NA,JI-727,23,JI-727 Fecal wk 13,NA,212,418,311,162,17.43,173,368,356,196,24.19,166,345,249,149,22.4,1
227,NA,Fecal,True Sample,2,JI-727,1489566-4,WT,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489566,10,NA,PS_2,97,NA,566-4,33.5,566-4 Fecal wk 10,NA,212,418,311,162,17.43,173,368,356,196,24.19,166,345,249,149,22.4,1
208,NA,Fecal,True Sample,2,JI-728,1489566-5,WT,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489566,10,NA,PS_2,27.9,NA,566-5,9.5,566-5 Fecal wk 10,NA,192,408,349,168,16.91,182,395,351,206,21.31,190,361,221,170,23.6,1
212,NA,Fecal,True Sample,2,JI-728,1489566-5,WT,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489566,0,NA,PS_2,45.1,NA,566-5,18,566-5 Fecal wk 0,NA,192,408,349,168,16.91,182,395,351,206,21.31,190,361,221,170,23.6,1
213,NA,Fecal,True Sample,2,JI-728,1489566-5,WT,Female,Normal_Chow,HDM,None,50ug/40ul,2,1489566,13,NA,PS_2,53,NA,JI-728,34,JI-728 Fecal wk 13,NA,192,408,349,168,16.91,182,395,351,206,21.31,190,361,221,170,23.6,1
248,NA,Fecal,True Sample,2,JI-729,1489560-3,WT,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489560,13,NA,PS_2,5.19,NA,JI-729,3.5,JI-729 Fecal wk 13,NA,188,379,344,194,21.33,253,436,473,363,34.34,199,376,296,191,30.7,2
260,NA,Fecal,True Sample,2,JI-729,1489560-3,WT,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489560,10,NA,PS_2,18.9,NA,560-3,11.5,560-3 Fecal wk 10,NA,188,379,344,194,21.33,253,436,473,363,34.34,199,376,296,191,30.7,2
289,NA,Fecal,True Sample,2,JI-729,1489560-3,WT,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489560,0,NA,PS_2,43.2,NA,560-3,25.5,560-3 Fecal wk 0,NA,188,379,344,194,21.33,253,436,473,363,34.34,199,376,296,191,30.7,2
257,NA,Fecal,True Sample,2,JI-730,1489561-1,KO,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489561,13,NA,PS_2,77.5,NA,JI-730,78.5,JI-730 Fecal wk 13,NA,224,370,322,200,25.36,251,282,305,217,46.18,246,455,311,279,48.9,1
278,NA,Fecal,True Sample,2,JI-730,1489561-1,KO,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489561,0,NA,PS_2,82,NA,561-1,33.5,561-1 Fecal wk 0,NA,224,370,322,200,25.36,251,282,305,217,46.18,246,455,311,279,48.9,1
267,NA,Fecal,True Sample,2,JI-731,1489561-2,KO,Male,High_Fat_Diet,PBS,None,40ul,2,1489561,10,NA,PS_2,19.5,NA,561-2,35,561-2 Fecal wk 10,NA,169,337,307,184,27.03,257,459,318,246,47.48,296,476,415,370,49.6,1
269,NA,Fecal,True Sample,2,JI-731,1489561-2,KO,Male,High_Fat_Diet,PBS,None,40ul,2,1489561,13,NA,PS_2,25.6,NA,JI-731,36.5,JI-731 Fecal wk 13,NA,169,337,307,184,27.03,257,459,318,246,47.48,296,476,415,370,49.6,1
251,NA,Fecal,True Sample,2,JI-732,1522804/1489567-4,KO,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522804,13,NA,PS_2,36.6,NA,JI-732,28.5,JI-732 Fecal wk 13,NA,209,377,278,164,24.45,245,392,219,235,43.74,169,306,167,167,32.6,2
287,NA,Fecal,True Sample,2,JI-732,1522804/1489567-4,KO,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522804,0,NA,PS_2,91.8,NA,567-4,49.5,567-4 Fecal wk 0,NA,209,377,278,164,24.45,245,392,219,235,43.74,169,306,167,167,32.6,2
293,NA,Fecal,True Sample,2,JI-732,1522804/1489567-4,KO,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522804,10,NA,PS_2,8.31,NA,567-4,13.5,567-4 Fecal wk 10,NA,209,377,278,164,24.45,245,392,219,235,43.74,169,306,167,167,32.6,2
244,NA,Fecal,True Sample,2,JI-733,1522803/1489567-1,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522803,13,NA,PS_2,64.3,NA,JI-733,50.5,JI-733 Fecal wk 13,NA,195,292,319,174,24.25,210,338,386,278,34.53,204,438,306,191,31.1,2
245,NA,Fecal,True Sample,2,JI-733,1522803/1489567-1,KO,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522803,0,NA,PS_2,33.7,NA,567-1,14.5,567-1 Fecal wk 0,NA,195,292,319,174,24.25,210,338,386,278,34.53,204,438,306,191,31.1,2
288,NA,Fecal,True Sample,2,JI-734,1522802/1489560-1,WT,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522802,0,NA,PS_2,56.2,NA,560-1,30,560-1 Fecal wk 0,NA,191,319,290,196,21.65,135,282,400,265,39.47,225,347,338,190,35.7,2
290,NA,Fecal,True Sample,2,JI-734,1522802/1489560-1,WT,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522802,13,NA,PS_2,49.8,NA,JI-734,98,JI-734 Fecal wk 13,NA,191,319,290,196,21.65,135,282,400,265,39.47,225,347,338,190,35.7,2
291,NA,Fecal,True Sample,2,JI-734,1522802/1489560-1,WT,Male,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522802,10,NA,PS_2,3.04,NA,560-1,11.5,560-1 Fecal wk 10,NA,191,319,290,196,21.65,135,282,400,265,39.47,225,347,338,190,35.7,2
246,NA,Fecal,True Sample,2,JI-735,1522791/1489595-2,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522791,0,NA,PS_2,125,NA,595-2,37,595-2 Fecal wk 0,NA,191,325,274,166,22.99,171,383,266,173,25.82,203,386,268,163,27.1,2
252,NA,Fecal,True Sample,2,JI-735,1522791/1489595-2,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522791,13,NA,PS_2,54.5,NA,JI-735,55.5,JI-735 Fecal wk 13,NA,191,325,274,166,22.99,171,383,266,173,25.82,203,386,268,163,27.1,2
280,NA,Fecal,True Sample,2,JI-735,1522791/1489595-2,KO,Female,High_Fat_Diet,HDM,Sham,50ug/40ul,2,1522791,10,NA,PS_2,17.9,NA,595-2,29,595-2 Fecal wk 10,NA,191,325,274,166,22.99,171,383,266,173,25.82,203,386,268,163,27.1,2
239,NA,Fecal,True Sample,2,JI-736,1489594-1,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489594,0,NA,PS_2,76.1,NA,594-1,45.5,594-1 Fecal wk 0,NA,182,344,314,198,21.55,245,404,292,250,36.29,234,434,244,251,39.8,1
253,NA,Fecal,True Sample,2,JI-736,1489594-1,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489594,13,NA,PS_2,11.5,NA,JI-736,23,JI-736 Fecal wk 13,NA,182,344,314,198,21.55,245,404,292,250,36.29,234,434,244,251,39.8,1
273,NA,Fecal,True Sample,2,JI-736,1489594-1,WT,Male,High_Fat_Diet,HDM,None,50ug/40ul,2,1489594,10,NA,PS_2,10.8,NA,594-1,20,594-1 Fecal wk 10,NA,182,344,314,198,21.55,245,404,292,250,36.29,234,434,244,251,39.8,1
240,NA,Fecal,True Sample,2,JI-737,1489594-2,WT,Male,High_Fat_Diet,PBS,None,40ul,2,1489594,0,NA,PS_2,32.2,NA,594-2,16,594-2 Fecal wk 0,NA,187,362,269,161,21.51,490,536,531,437,51.68,246,393,295,223,53.4,1
241,NA,Fecal,True Sample,2,JI-737,1489594-2,WT,Male,High_Fat_Diet,PBS,None,40ul,2,1489594,10,NA,PS_2,13.5,NA,594-2,18,594-2 Fecal wk 10,NA,187,362,269,161,21.51,490,536,531,437,51.68,246,393,295,223,53.4,1
242,NA,Fecal,True Sample,2,JI-737,1489594-2,WT,Male,High_Fat_Diet,PBS,None,40ul,2,1489594,13,NA,PS_2,22.7,NA,JI-737,36,JI-737 Fecal wk 13,NA,187,362,269,161,21.51,490,536,531,437,51.68,246,393,295,223,53.4,1
297,NA,Fecal,True Sample,2,JI-738,1522794/1489595-3,KO,Female,High_Fat_Diet,HDM,VSG,50ug/40ul,2,1522794,13,NA,PS_2,14.3,NA,JI-738,31.5,JI-738 Fecal wk 13,NA,190,388,301,181,21.03,198,430,325,207,27.82,NA,NA,NA,NA,26.6,2
247,NA,Fecal,True Sample,2,JI-739,1522792/1489560-4,WT,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522792,10,NA,PS_2,59,NA,560-4,35,560-4 Fecal wk 10,NA,212,349,332,196,20.45,264,470,447,340,32.29,185,344,255,184,28.7,2
249,NA,Fecal,True Sample,2,JI-739,1522792/1489560-4,WT,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522792,0,NA,PS_2,56.5,NA,560-4,NA,560-4 Fecal wk 0,NA,212,349,332,196,20.45,264,470,447,340,32.29,185,344,255,184,28.7,2
259,NA,Fecal,True Sample,2,JI-739,1522792/1489560-4,WT,Male,High_Fat_Diet,PBS,VSG,40ul,2,1522792,13,NA,PS_2,51.6,NA,JI-739,53.5,JI-739 Fecal wk 13,NA,212,349,332,196,20.45,264,470,447,340,32.29,185,344,255,184,28.7,2
228,NA,Fecal,True Sample,2,JI-740,1489601-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,13,NA,PS_2,26.6,NA,JI-740,NA,JI-740 Fecal wk 13,NA,214,333,319,168,22.92,154,305,343,231,26.91,181,330,262,192,27.3,1
231,NA,Fecal,True Sample,2,JI-740,1489601-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,10,NA,PS_2,67.4,NA,601-1,30,601-1 Fecal wk 10,NA,214,333,319,168,22.92,154,305,343,231,26.91,181,330,262,192,27.3,1
234,NA,Fecal,True Sample,2,JI-740,1489601-1,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,0,NA,PS_2,95.7,NA,601-1,33,601-1 Fecal wk 0,NA,214,333,319,168,22.92,154,305,343,231,26.91,181,330,262,192,27.3,1
223,NA,Fecal,True Sample,2,JI-741,1489601-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,10,NA,PS_2,161,NA,601-2,83,601-2 Fecal wk 10,NA,171,354,259,136,22.62,168,363,286,186,26.56,184,302,212,181,26.3,1
235,NA,Fecal,True Sample,2,JI-741,1489601-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,0,NA,PS_2,57.1,NA,601-2,27,601-2 Fecal wk 0,NA,171,354,259,136,22.62,168,363,286,186,26.56,184,302,212,181,26.3,1
266,NA,Fecal,True Sample,2,JI-741,1489601-2,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,13,NA,PS_2,21.6,NA,JI-741,35,JI-741 Fecal wk 13,NA,171,354,259,136,22.62,168,363,286,186,26.56,184,302,212,181,26.3,1
203,NA,Fecal,True Sample,2,JI-742,1489601-3,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,13,NA,PS_2,24.4,NA,JI-742,26.5,JI-742 Fecal wk 13,NA,175,342,317,166,22.59,177,307,230,195,25.25,174,370,265,196,26.6,1
226,NA,Fecal,True Sample,2,JI-742,1489601-3,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,10,NA,PS_2,42.9,NA,601-3,23,601-3 Fecal wk 10,NA,175,342,317,166,22.59,177,307,230,195,25.25,174,370,265,196,26.6,1
255,NA,Fecal,True Sample,2,JI-742,1489601-3,WT,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489601,0,NA,PS_2,18.5,NA,601-3,10,601-3 Fecal wk 0,NA,175,342,317,166,22.59,177,307,230,195,25.25,174,370,265,196,26.6,1
202,NA,Fecal,True Sample,2,JI-743,1489601-4,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,13,NA,PS_2,45.2,NA,JI-743,43,JI-743 Fecal wk 13,NA,168,391,317,170,23.06,165,371,253,214,27.22,188,383,264,174,28,1
225,NA,Fecal,True Sample,2,JI-743,1489601-4,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,10,NA,PS_2,18.2,NA,601-4,22,601-4 Fecal wk 10,NA,168,391,317,170,23.06,165,371,253,214,27.22,188,383,264,174,28,1
201,NA,Fecal,True Sample,2,JI-744,1489601-5,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,10,NA,PS_2,15.2,NA,601-5,NA,601-5 Fecal wk 10,NA,152,354,224,148,22.36,161,347,275,178,25.63,175,291,254,192,26.8,1
211,NA,Fecal,True Sample,2,JI-744,1489601-5,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,13,NA,PS_2,104,NA,JI-744,75,JI-744 Fecal wk 13,NA,152,354,224,148,22.36,161,347,275,178,25.63,175,291,254,192,26.8,1
258,NA,Fecal,True Sample,2,JI-744,1489601-5,WT,Male,Normal_Chow,PBS,None,40ul,2,1489601,0,NA,PS_2,13.8,NA,601-5,13,601-5 Fecal wk 0,NA,152,354,224,148,22.36,161,347,275,178,25.63,175,291,254,192,26.8,1
325,NA,Fecal,True Sample,2,JI-745,1522807/1489565-2,KO,Female,High_Fat_Diet,PBS,Sham,40ul,2,1522807,13,NA,PS_2,12.3,NA,JI-745,36,JI-745 Fecal wk 13,NA,169,298,298,150,19.55,185,358,406,204,26.62,170,331,250,167,24.8,2
294,NA,Fecal,True Sample,2,JI-746,1489559-3,KO,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489559,0,NA,PS_2,56.7,NA,559-3,33,595-3 Fecal wk 0,Two 595-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4,2
321,NA,Fecal,True Sample,2,JI-746,1489559-3,KO,Male,High_Fat_Diet,PBS,Sham,40ul,2,1489595,13,NA,PS_2,73.3,NA,JI-746,62,JI-746 Fecal wk 13,NA,203,399,362,201,25.35,285,401,379,365,34.28,143,231,156,122,32.4,2
312,NA,Fecal,True Sample,2,JI-747,1489597-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,0,NA,PS_2,37.8,NA,597-1,10.5,597-1 Fecal wk 0,NA,145,350,336,195,22.65,161,292,273,213,24.89,174,242,226,177,25.4,1
313,NA,Fecal,True Sample,2,JI-747,1489597-1,KO,Male,Normal_Chow,HDM,None,50ug/40ul,2,1489597,10,NA,PS_2,73.2,NA,597-1,37.5,597-1 Fecal wk 10,NA,145,350,336,195,22.65,161,292,273,213,24.89,174,242,226,177,25.4,1
