Health_metric,Taxon,cor,statistic,p,method,n_mouse,n_feces,Week,Metric_Type,p.adj,p.adj.signif,p.adj.print,Taxonomic_Rank
Baseline glucose,Actinobacteriota,-0.37,189808.511594185,2.29e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.0011098828125,**,1.1e-03,Phylum
Body Weight,Actinobacteriota,-0.36,1210750.1550768286,1.38e-6,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,1.8057446808510638e-5,****,1.8e-05,Phylum
Glucose AUC,Actinobacteriota,-0.5,207780.25286058767,2.68e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,4.994545454545455e-6,****,5.0e-06,Phylum
Glucose max. peak,Actinobacteriota,-0.51,208925.89639919598,1.58e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,3.7373076923076925e-6,****,3.7e-06,Phylum
Serum GLP-1,Actinobacteriota,0.41,5420,0.0118,Spearman,38,38,13,Serum proteins,0.03155217391304348,*,3.2e-02,Phylum
Serum leptin,Actinobacteriota,-0.46,13332,0.00411,Spearman,38,38,13,Serum proteins,0.013128497409326426,*,1.3e-02,Phylum
Baseline glucose,Proteobacteria,-0.43,198330.58434695902,1.32e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.0022222222222222e-4,***,1.0e-04,Phylum
Body Weight,Proteobacteria,-0.4,1246463.1342465137,6.06e-8,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,2.3761363636363634e-6,****,2.4e-06,Phylum
Glucose AUC,Proteobacteria,-0.49,206654.69757087392,4.46e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,7.2828947368421055e-6,****,7.3e-06,Phylum
Glucose max. peak,Proteobacteria,-0.52,210217.6345599014,8.5e-8,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.3761363636363634e-6,****,2.4e-06,Phylum
Serum GLP-1,Proteobacteria,0.51,4507.122046087259,0.00117,Spearman,38,38,13,Serum proteins,0.004642258064516129,**,4.6e-03,Phylum
Serum PYY,Proteobacteria,0.41,5357.752455533921,0.00982,Spearman,38,38,13,Serum proteins,0.026841333333333335,*,2.7e-02,Phylum
Serum ghrelin,Proteobacteria,0.65,3232.6793124993274,1.17e-5,Spearman,38,38,13,Serum proteins,9.676e-5,****,9.7e-05,Phylum
Serum leptin,Proteobacteria,-0.6,14648.560213836507,6.19e-5,Spearman,38,38,13,Serum proteins,3.4295945945945946e-4,***,3.4e-04,Phylum
Baseline glucose,Verrucomicrobiota,-0.32,182039.8720517267,0.00197,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.006844915254237288,**,6.8e-03,Phylum
Body Weight,Verrucomicrobiota,-0.34,1198007.1189526431,3.81e-6,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,3.8412295081967213e-5,****,3.8e-05,Phylum
Glucose AUC,Verrucomicrobiota,-0.28,176892.8081142186,0.00667,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.019440995260663504,*,1.9e-02,Phylum
Glucose max. peak,Verrucomicrobiota,-0.29,178109.93632518768,0.00507,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.01551268656716418,*,1.6e-02,Phylum
Serum GLP-1,Verrucomicrobiota,0.42,5274.884982694963,0.00818,Spearman,38,38,13,Serum proteins,0.02297123287671233,*,2.3e-02,Phylum
Serum ghrelin,Verrucomicrobiota,0.39,5589.507594766327,0.016,Spearman,38,38,13,Serum proteins,0.04066115702479339,*,4.1e-02,Phylum
Baseline glucose,Actinobacteria,-0.33,183903.15693990773,0.00122,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.00474873417721519,**,4.7e-03,Class
Body Weight,Actinobacteria,-0.37,1220350.8456262038,6.2e-7,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,9.5325e-6,****,9.5e-06,Class
Glucose AUC,Actinobacteria,-0.44,199498.28739687262,8.5e-6,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,7.920454545454546e-5,****,7.9e-05,Class
Glucose max. peak,Actinobacteria,-0.48,204278.29911849505,1.25e-6,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.671195652173913e-5,****,1.7e-05,Class
Serum GLP-1,Actinobacteria,0.53,4267.252401954576,5.69e-4,Spearman,38,38,13,Serum proteins,0.002499535714285714,**,2.5e-03,Class
Serum ghrelin,Actinobacteria,0.49,4630.00894381885,0.00165,Spearman,38,38,13,Serum proteins,0.005865606936416185,**,5.9e-03,Class
Serum leptin,Actinobacteria,-0.49,13659.424643460537,0.0016,Spearman,38,38,13,Serum proteins,0.005754385964912281,**,5.8e-03,Class
Baseline glucose,Coriobacteriia,-0.37,190163.59112818397,2.06e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.0010216935483870968,**,1.0e-03,Class
Body Weight,Coriobacteriia,-0.19,1062193.743427194,0.0122,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,0.03206410256410257,*,3.2e-02,Class
Glucose AUC,Coriobacteriia,-0.5,208151.2595616326,2.26e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,4.5740625e-6,****,4.6e-06,Class
Glucose max. peak,Coriobacteriia,-0.41,195386.38013106107,3.77e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.348181818181818e-4,***,2.3e-04,Class
Baseline glucose,Gammaproteobacteria,-0.43,198330.58434695902,1.32e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.0022222222222222e-4,***,1.0e-04,Class
Body Weight,Gammaproteobacteria,-0.4,1246745.2677282228,5.9e-8,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,2.3761363636363634e-6,****,2.4e-06,Class
Glucose AUC,Gammaproteobacteria,-0.49,206654.69757087392,4.46e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,7.2828947368421055e-6,****,7.3e-06,Class
Glucose max. peak,Gammaproteobacteria,-0.52,210217.6345599014,8.5e-8,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.3761363636363634e-6,****,2.4e-06,Class
Serum GLP-1,Gammaproteobacteria,0.5,4529.164294624157,0.00124,Spearman,38,38,13,Serum proteins,0.004774844720496895,**,4.8e-03,Class
Serum PYY,Gammaproteobacteria,0.42,5333.706366220942,0.00932,Spearman,38,38,13,Serum proteins,0.025588392857142858,*,2.6e-02,Class
Serum ghrelin,Gammaproteobacteria,0.65,3234.6831532754095,1.18e-5,Spearman,38,38,13,Serum proteins,9.676e-5,****,9.7e-05,Class
Serum leptin,Gammaproteobacteria,-0.6,14650.564054612587,6.14e-5,Spearman,38,38,13,Serum proteins,3.4295945945945946e-4,***,3.4e-04,Class
Baseline glucose,Verrucomicrobiae,-0.32,182039.8720517267,0.00197,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.006844915254237288,**,6.8e-03,Class
Body Weight,Verrucomicrobiae,-0.34,1198007.1189526431,3.81e-6,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,3.8412295081967213e-5,****,3.8e-05,Class
Glucose AUC,Verrucomicrobiae,-0.28,176892.8081142186,0.00667,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.019440995260663504,*,1.9e-02,Class
Glucose max. peak,Verrucomicrobiae,-0.29,178109.93632518768,0.00507,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.01551268656716418,*,1.6e-02,Class
Serum GLP-1,Verrucomicrobiae,0.42,5274.884982694963,0.00818,Spearman,38,38,13,Serum proteins,0.02297123287671233,*,2.3e-02,Class
Serum ghrelin,Verrucomicrobiae,0.39,5589.507594766327,0.016,Spearman,38,38,13,Serum proteins,0.04066115702479339,*,4.1e-02,Class
Baseline glucose,Bifidobacteriales,-0.33,183956.19726732644,0.0012,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.004700636942675159,**,4.7e-03,Order
Body Weight,Bifidobacteriales,-0.38,1235997.1776551453,1.58e-7,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,3.7373076923076925e-6,****,3.7e-06,Order
Glucose AUC,Bifidobacteriales,-0.44,199136.8298410145,9.75e-6,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,8.770434782608696e-5,****,8.8e-05,Order
Glucose max. peak,Bifidobacteriales,-0.47,203897.5896864639,1.47e-6,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.8834375e-5,****,1.9e-05,Order
Serum GLP-1,Bifidobacteriales,0.52,4388.076274885014,8.23e-4,Spearman,38,38,13,Serum proteins,0.0033969463087248322,**,3.4e-03,Order
Serum ghrelin,Bifidobacteriales,0.43,5165.442467663178,0.00637,Spearman,38,38,13,Serum proteins,0.01874425837320574,*,1.9e-02,Order
Serum leptin,Bifidobacteriales,-0.53,13952.324548752962,6.81e-4,Spearman,38,38,13,Serum proteins,0.0029084374999999996,**,2.9e-03,Order
Baseline glucose,Burkholderiales,-0.44,198847.75974273297,1.09e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,9.182876712328768e-5,****,9.2e-05,Order
Body Weight,Burkholderiales,-0.39,1242828.4566049192,8.49e-8,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,2.3761363636363634e-6,****,2.4e-06,Order
Glucose AUC,Burkholderiales,-0.49,206909.09396227347,3.98e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,6.993428571428572e-6,****,7.0e-06,Order
Glucose max. peak,Burkholderiales,-0.52,210763.73749903942,6.51e-8,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.3761363636363634e-6,****,2.4e-06,Order
Serum GLP-1,Burkholderiales,0.5,4561.225747041463,0.00136,Spearman,38,38,13,Serum proteins,0.005008383233532934,**,5.0e-03,Order
Serum PYY,Burkholderiales,0.4,5520.063558396534,0.0139,Spearman,38,38,13,Serum proteins,0.035918067226890754,*,3.6e-02,Order
Serum ghrelin,Burkholderiales,0.63,3360.9251221685536,2.06e-5,Spearman,38,38,13,Serum proteins,1.4234831460674155e-4,***,1.4e-04,Order
Serum leptin,Burkholderiales,-0.61,14686.633188582056,5.33e-5,Spearman,38,38,13,Serum proteins,3.0924056603773585e-4,***,3.1e-04,Order
Body Weight,Clostridia UCG-014,-0.2,1074183.6341085962,0.00716,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,0.02067323943661972,*,2.1e-02,Order
Serum leptin,Clostridia UCG-014,-0.42,12985.33567372629,0.00851,Spearman,38,38,13,Serum proteins,0.023681674208144796,*,2.4e-02,Order
Baseline glucose,Coriobacteriales,-0.38,190327.6278706511,1.96e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,9.88032786885246e-4,***,9.9e-04,Order
Body Weight,Coriobacteriales,-0.19,1062519.7487195309,0.012,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,0.03194805194805195,*,3.2e-02,Order
Glucose AUC,Coriobacteriales,-0.5,208303.26230707412,2.11e-7,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,4.4746551724137935e-6,****,4.5e-06,Order
Glucose max. peak,Coriobacteriales,-0.41,195489.39166715337,3.63e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.3014948453608248e-4,***,2.3e-04,Order
Body Weight,Oscillospirales,0.35,584933.9956411272,2.91e-6,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,3.0856034482758626e-5,****,3.1e-05,Order
Glucose AUC,Oscillospirales,0.41,81056.96401123455,3.29e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.1525e-4,***,2.2e-04,Order
Glucose max. peak,Oscillospirales,0.4,82893.78227023866,6.16e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,3.4295945945945946e-4,***,3.4e-04,Order
Serum GLP-1,Oscillospirales,-0.4,12785.999999999998,0.0136,Spearman,38,38,13,Serum proteins,0.03559148936170213,*,3.6e-02,Order
Serum ghrelin,Oscillospirales,-0.49,13620,0.00201,Spearman,38,38,13,Serum proteins,0.006944662921348314,**,6.9e-03,Order
Serum leptin,Oscillospirales,0.54,4182.000000000001,5.31e-4,Spearman,38,38,13,Serum proteins,0.002379782608695652,**,2.4e-03,Order
Glucose AUC,Peptostreptococcales-Tissierellales,0.26,102767.88735384431,0.0122,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.03206410256410257,*,3.2e-02,Order
Glucose max. peak,Peptostreptococcales-Tissierellales,0.28,100222.7243399693,0.00711,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.02062570754716981,*,2.1e-02,Order
Baseline glucose,Atopobiaceae,-0.38,191649.9523627453,1.3e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,6.833333333333333e-4,***,6.8e-04,Family
Body Weight,Atopobiaceae,-0.32,1176357.1135634568,1.92e-5,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,1.3572413793103448e-4,***,1.4e-04,Family
Glucose AUC,Atopobiaceae,-0.47,203345.60379123667,1.85e-6,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.2308823529411765e-5,****,2.2e-05,Family
Glucose max. peak,Atopobiaceae,-0.37,190291.0578970534,1.98e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,9.9e-4,***,9.9e-04,Family
Serum GLP-1,Atopobiaceae,0.51,4516.1258868814175,0.0012,Spearman,38,38,13,Serum proteins,0.004700636942675159,**,4.7e-03,Family
Serum ghrelin,Atopobiaceae,0.45,5040.443826033959,0.00474,Spearman,38,38,13,Serum proteins,0.014872959183673472,*,1.5e-02,Family
Serum leptin,Atopobiaceae,-0.53,14024.033082694854,5.46e-4,Spearman,38,38,13,Serum proteins,0.0024157553956834533,**,2.4e-03,Family
Baseline glucose,Bifidobacteriaceae,-0.33,183727.8726923837,0.00128,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.004829447852760737,**,4.8e-03,Family
Body Weight,Bifidobacteriaceae,-0.38,1234678.3127653613,1.78e-7,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,4.0544444444444445e-6,****,4.1e-06,Family
Glucose AUC,Bifidobacteriaceae,-0.43,198516.35736557632,1.23e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,9.824025974025974e-5,****,9.8e-05,Family
Glucose max. peak,Bifidobacteriaceae,-0.47,203692.42230363423,1.6e-6,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,2.0081632653061225e-5,****,2.0e-05,Family
Serum GLP-1,Bifidobacteriaceae,0.52,4385.960992727794,8.17e-4,Spearman,38,38,13,Serum proteins,0.003394966216216216,**,3.4e-03,Family
Serum ghrelin,Bifidobacteriaceae,0.44,5131.597953147667,0.00589,Spearman,38,38,13,Serum proteins,0.017584223300970873,*,1.8e-02,Family
Serum leptin,Bifidobacteriaceae,-0.53,13967.131523853495,6.51e-4,Spearman,38,38,13,Serum proteins,0.002799755244755245,**,2.8e-03,Family
Body Weight,Enterococcaceae,0.35,583662.9742791294,2.63e-6,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,2.9952777777777778e-5,****,3.0e-05,Family
Glucose max. peak,Enterococcaceae,0.26,102475.54700117801,0.0115,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.03101973684210526,*,3.1e-02,Family
Serum GLP-1,Enterococcaceae,-0.52,13877.380123118544,8.54e-4,Spearman,38,38,13,Serum proteins,0.0035014,**,3.5e-03,Family
Serum PYY,Enterococcaceae,-0.43,13035.181391558062,0.00761,Spearman,38,38,13,Serum proteins,0.02176813953488372,*,2.2e-02,Family
Serum ghrelin,Enterococcaceae,-0.48,13539.28592078537,0.00221,Spearman,38,38,13,Serum proteins,0.007593016759776537,**,7.6e-03,Family
Serum leptin,Enterococcaceae,0.59,3746.701150213096,9.67e-5,Spearman,38,38,13,Serum proteins,5.262876106194691e-4,***,5.3e-04,Family
Body Weight,Lactobacillaceae,-0.23,1094854.3865180511,0.00266,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,0.008939344262295082,**,8.9e-03,Family
Glucose AUC,Lactobacillaceae,-0.3,180420.7586991665,0.00295,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.009806756756756756,**,9.8e-03,Family
Serum ghrelin,Lactobacillaceae,0.41,5418.000000000001,0.0117,Spearman,38,38,13,Serum proteins,0.03142139737991267,*,3.1e-02,Family
Baseline glucose,Muribaculaceae,-0.33,183617.12479009005,0.00132,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.00492,**,4.9e-03,Family
Body Weight,Muribaculaceae,-0.5,1342882.3000965936,1.24e-12,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,7.625999999999999e-10,****,7.6e-10,Family
Glucose AUC,Muribaculaceae,-0.53,212423.33672299047,2.84e-8,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.9406666666666665e-6,****,1.9e-06,Family
Glucose max. peak,Muribaculaceae,-0.54,212748.32446662185,2.4e-8,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.845e-6,****,1.8e-06,Family
Serum C-peptide,Muribaculaceae,-0.52,9972,0.00172,Spearman,34,34,13,Serum proteins,0.006079310344827586,**,6.1e-03,Family
Serum ghrelin,Muribaculaceae,0.52,4352.000000000001,8.74e-4,Spearman,38,38,13,Serum proteins,0.003559668874172185,**,3.6e-03,Family
Serum leptin,Muribaculaceae,-0.66,15195.999999999998,1e-5,Spearman,38,38,13,Serum proteins,8.785714285714287e-5,****,8.8e-05,Family
Body Weight,Peptostreptococcaceae,0.22,696360.2829452518,0.00338,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,0.011056914893617022,*,1.1e-02,Family
Glucose AUC,Peptostreptococcaceae,0.33,93012.17834313744,0.00125,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.004774844720496895,**,4.8e-03,Family
Glucose max. peak,Peptostreptococcaceae,0.37,87045.40407874259,2.31e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.0011098828125,**,1.1e-03,Family
Serum GLP-1,Peptostreptococcaceae,-0.45,13220.675103688205,0.00494,Spearman,38,38,13,Serum proteins,0.015266834170854272,*,1.5e-02,Family
Serum PYY,Peptostreptococcaceae,-0.42,12968.61300478565,0.00883,Spearman,38,38,13,Serum proteins,0.024351793721973092,*,2.4e-02,Family
Baseline glucose,Prevotellaceae,-0.27,176363.1311006871,0.0075,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.021553738317757008,*,2.2e-02,Family
Body Weight,Prevotellaceae,-0.38,1236474.038688447,1.52e-7,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,3.7373076923076925e-6,****,3.7e-06,Family
Glucose AUC,Prevotellaceae,-0.37,189721.66285458163,2.35e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.0011203488372093023,**,1.1e-03,Family
Glucose max. peak,Prevotellaceae,-0.43,197683.59356611583,1.67e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.2374096385542167e-4,***,1.2e-04,Family
Serum GLP-1,Prevotellaceae,0.64,3254.7811955840502,1.29e-5,Spearman,38,38,13,Serum proteins,1.0022222222222222e-4,***,1.0e-04,Family
Serum ghrelin,Prevotellaceae,0.57,3919.6284428768236,1.81e-4,Spearman,38,38,13,Serum proteins,9.276250000000001e-4,***,9.3e-04,Family
Serum leptin,Prevotellaceae,-0.64,15027.49434941462,1.27e-5,Spearman,38,38,13,Serum proteins,1.0013461538461539e-4,***,1.0e-04,Family
% eosinophils in BALF,Streptococcaceae,-0.58,2806.8643693559716,0.00425,Spearman,43,43,13,% immune cells; HDM,0.013472938144329897,*,1.3e-02,Family
Baseline glucose,Streptococcaceae,0.29,98505.70400602971,0.00483,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.015078426395939086,*,1.5e-02,Family
Body Weight,Streptococcaceae,0.46,483023.4771169473,1.64e-10,Spearman,90,178,"0, 10, 13 (aggregated)",Weight,3.10575e-8,****,3.1e-08,Family
Glucose AUC,Streptococcaceae,0.36,88131.92836938436,3.2e-4,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,0.0014686567164179105,**,1.5e-03,Family
Glucose max. peak,Streptococcaceae,0.42,80378.7688379966,2.6e-5,Spearman,58,95,"0, 10, 12 (aggregated)",Glucose tolerance testing,1.7193548387096775e-4,***,1.7e-04,Family
Serum GLP-1,Streptococcaceae,-0.48,13489.616168489389,0.00252,Spearman,38,38,13,Serum proteins,0.008515384615384616,**,8.5e-03,Family
