Well,Sample-Index,Sample-Name,Concentration-(ng/uL)
A1,1,JI-670,20.6
B1,2,JI-669,6.66
C1,3,JI-684,6.98
D1,4,JI-651,9.68
E1,5,JI-646,14.6
F1,6,JI-652,12.6
G1,7,JI-655,15.1
H1,8,JI-653,43.2
A2,9,JI-685,4.44
B2,10,JI-654,19.6
C2,11,JI-659,18.6
D2,12,JI-671,15.9
E2,13,JI-689,19.1
F2,14,JI-674,20.2
G2,15,JI-675,20.2
H2,16,JI-672,30.8
A3,17,JI-691,21.6
B3,19,JI-656,17.8
C3,21,JI-663,22.2
D3,22,JI-683,20.6
E3,23,JI-658,14.5
F3,24,JI-657,15.1
G3,25,JI-686,19
H3,26,JI-666,29.8
A4,27,JI-667,13.8
B4,28,JI-665,0.01
C4,30,JI-693,16.9
D4,31,JI-662,0.01
E4,32,JI-648,18.2
F4,33,JI-650,18.9
G4,34,JI-676,23.8
H4,35,JI-681,37.2
A5,37,JI-688,6.56
B5,38,JI-649,17
C5,39,JI-660,26.4
D5,40,JI-647,16.8
E5,41,JI-664,23
F5,42,JI-690,27
G5,43,JI-677,32
H5,44,JI-678,40.4
A6,45,JI-692,17.1
B6,46,JI-661,18.9
C6,47,JI-679,20.4
D6,48,JI-680,26
E6,50,JI-660-0,25.6
F6,51,JI-684-0,33.4
G6,52,JI-669-10,20.4
H6,53,JI-675-10,3.38
A7,54,JI-690-10,34.8
B7,55,JI-683-10,53.4
C7,56,JI-660-10,49.4
D7,59,JI-667-10,43
E7,63,JI-685-0,51.8
F7,64,JI-683-0,37.4
G7,66,JI-672-10,24.6
H7,67,JI-685-10,48.4
A8,68,JI-666-10,35.4
B8,69,JI-682-10,41.6
C8,70,JI-687-10,53.2
D8,72,JI-664-10,48.2
E8,73,JI-684-0,29.2
F8,201,601-5-Fecal-wk-10,61
G8,202,JI-743-Fecal-wk-13,41.2
H8,203,JI-742-Fecal-wk-13,3.8
A9,204,566-2-Fecal-wk-10,35.4
B9,205,566-2-Fecal-wk-0,41.4
C9,206,566-4-Fecal-wk-0,57.8
D9,207,566-3-Fecal-wk-10,59.4
E9,208,566-5-Fecal-wk-10,69
F9,210,JI-727-Fecal-wk-13,63.8
G9,211,JI-744-Fecal-wk-13,77.6
H9,212,566-5-Fecal-wk-0,28.1
A10,213,JI-728-Fecal-wk-13,41
B10,214,JI-759-Fecal-wk-13,44.8
C10,215,566-3-Fecal-wk-0,47.6
D10,216,602-1-Fecal-wk-0,56.4
E10,217,JI-725-Fecal-wk-13,75.6
F10,218,JI-761-Fecal-wk-13,37.8
G10,20,Kit-blank-1,0.01
H10,36,Kit-blank-2,4.06
A11,49,Kit-blank-3,0.01
B11,62,Kit-blank-4,0.01
C11,74,Kit-blank-5,0.01
D11,220,Kit-blank-6,0.01
E11,DW3-1,DW3-1,0.01
F11,DW3-2,DW3-2,0.01
G11,DW3-3,DW3-3,0.01
H11,DW4-1,DW4-1,0.01
A12,DW4-2,DW4-2,0.01
B12,DW4-3,DW4-3,0.01
C12,DW5-1,DW5-1,0.01
D12,DW5-2,DW5-2,0.01
E12,DW5-3,DW5-3,0.01
F12,PCR-Bl1,PCR-Bl1,0.01
G12,PCR-Bl2,PCR-Bl2,0.01
H12,PCR-Bl3,PCR-Bl3,0.01
2-A1,PCR-2-Bl1,PCR-2-Bl1,0.01
2-B1,PCR-2-Bl2,PCR-2-Bl2,0.01
2-C1,PCR-2-Bl3,PCR-2-Bl3,0.01
2-D1,236,Kit-blank-7,0.01
2-E1,237,EB-Blank-1,0.01
2-F1,238,EB-Blank-2,0.01
2-G1,274,Kit-blank-8,0.01
2-H1,275,Kit-blank-9,0.01
2-A2,276,EB-Blank-7,0.01
2-B2,277,EB-Blank-8,0.01
2-C2,299,Kit-blank-10,0.01
2-D2,300,EB-Blank-9,0.01
2-E2,318,Kit-blank-11,0.01
2-F2,319,EB-blank-10,0.01
2-G2,337,Kit-blank-12,0.01
2-H2,338,EB-blank-11,0.01
2-A3,219,569-2-Fecal-wk-10,16
2-B3,221,602-2-Fecal-wk-0,21.4
2-C3,222,JI-726-Fecal-wk-13,22.6
2-D3,223,601-2-Fecal-wk-10,15.8
2-E3,224,602-2-Fecal-wk-10,13.9
2-F3,225,601-4-Fecal-wk-10,15.9
2-G3,226,601-3-Fecal-wk-10,14.6
2-H3,227,566-4-Fecal-wk-10,18.3
2-A4,228,JI-740-Fecal-wk-13,11.8
2-B4,229,566-1-Fecal-wk-0,10.7
2-C4,230,JI-762-Fecal-wk-13,12.6
2-D4,231,601-1-Fecal-wk-10,9.96
2-E4,232,566-1-Fecal-wk-10,13.9
2-F4,233,JI-724-Fecal-wk-13,14.3
2-G4,234,601-1-Fecal-wk-0,11.6
2-H4,235,601-2-Fecal-wk-0,18.4
2-A5,239,JI-737-Fecal-wk-13,33.7
2-B5,240,594-2-Fecal-wk-0,25.2
2-C5,242,JI-737-Fecal-wk-13,19.5
2-D5,244,JI-733-Fecal-wk-13,16.3
2-E5,245,567-1-Fecal-wk-0,19
2-F5,246,595-2-Fecal-wk-0,14.2
2-G5,247,560-4-Fecal-wk-10,13.7
2-H5,249,560-4-Fecal-wk-0,21.4
2-A6,PCR1-Bl1,PCR1-Bl1,0.01
2-B6,251,JI-732-Fecal-wk-13,21.2
2-C6,252,JI-735-Fecal-wk-13,17.3
2-D6,255,601-3-Fecal-wk-0,15.9
2-E6,257,JI-730-Fecal-wk-13,12
2-F6,259,JI-739-Fecal-wk-13,8.14
2-G6,260,560-3-Fecal-wk-10,8.76
2-H6,262,595-1-Fecal-wk-0,28.3
2-A7,266,JI-741-Fecal-wk-13,32.4
2-B7,267,561-2-Fecal-wk-10,21.6
2-C7,268,569-1-Fecal-wk-10,23.2
2-D7,269,JI-731-Fecal-wk-13,16.1
2-E7,270,569-3-Fecal-wk-10,12.3
2-F7,271,569-2-Fecal-wk-0,9.86
2-G7,272,JI-754-Fecal-wk-13,11.8
2-H7,278,561-1-Fecal-wk-0,13
2-A8,279,JI-753-Fecal-wk-13,33.8
2-B8,280,595-2-Fecal-wk-10,26.4
2-C8,282,JI-752-Fecal-wk-13,31.2
2-D8,284,565-1-Fecal-wk-0,25
2-E8,287,567-4-Fecal-wk-0,19.1
2-F8,288,560-1-Fecal-wk-0,15.9
2-G8,289,560-3-Fecal-wk-0,12.2
2-H8,290,JI-734-Fecal-wk-13,13.4
2-A9,292,JI-751-Fecal-wk-13,19.3
2-B9,294,595-3-Fecal-wk-0,22
2-C9,295,JI-757-Fecal-wk-13,8.14
2-D9,298,JI-756-Fecal-wk-13,31.8
2-E9,301,597-2-Fecal-wk-0,27.8
2-F9,302,597-3-Fecal-wk-0,17.2
2-G9,303,597-4-Fecal-wk-0,25.2
2-H9,304,597-2-Fecal-wk-10,22.2
2-A10,305,JI-748-Fecal-wk-13,20.8
2-B10,306,559-1-Fecal-wk-0,15.2
2-C10,307,597-4-Fecal-wk-10,15.8
2-D10,308,JI-750-Fecal-wk-13,12.3
2-E10,310,597-3-Fecal-wk-10,8.78
2-F10,311,JI-749-Fecal-wk-13,12
2-G10,312,597-1-Fecal-wk-0,16.1
2-H10,313,597-1-Fecal-wk-10,17.3
2-A11,315,564-4-Fecal-wk-10,23
2-B11,316,559-2-Fecal-wk-0,28.8
2-C11,317,564-3-Fecal-wk-10,26.6
2-D11,320,JI-765-Fecal-wk-13,29.4
2-E11,321,JI-746-Fecal-wk-13,26.4
2-F11,322,JI-763-Fecal-wk-13,54.7
2-G11,324,565-5-Fecal-wk--0,22.4
2-H11,326,565-4-Fecal-wk-10,21
2-A12,327,564-2-Fecal-wk-10,28.9
2-B12,328,JI-764-Fecal-wk-13,16.8
2-C12,330,564-4-Fecal-wk-0,15.2
2-D12,331,JI-755-Fecal-wk-13,13.7
2-E12,333,564-3-Fecal-wk-0,30.4
2-F12,334,564-1-Fecal-wk-10,16
2-G12,335,564-2-Fecal-wk-0,17.8
2-H12,336,564-1-Fecal-wk-0,43
3-A1,18,JI-673,19.4
3-B1,29,JI-668,16.2
3-C1,57,JI-652-10,15.7
3-D1,58,JI-665-10,17.9
3-E1,60,JI-682-0,7.12
3-F1,61,JI-687-0,9.64
3-G1,65,JI-671-10,23.8
3-H1,71,JI-663-10,9.66
3-A2,209,JI-760-Fecal-wk-13,25.2
3-B2,241,594-2-Fecal-wk-10,25.2
3-C2,248,JI-729-Fecal-wk-13,34.4
3-D2,253,JI-736-Fecal-wk-13,18.5
3-E2,258,601-5-Fecal-wk-0,14.8
3-F2,263,569-1-Fecal-wk-0,24.8
3-G2,265,JI-723-Fecal-wk-13,19.7
3-H2,273,594-1-Fecal-wk-10,20.2
3-A3,281,597-5-Fecal-wk-0,28.4
3-B3,286,565-1-Fecal-wk-10,15.5
3-C3,291,560-1-Fecal-wk-10,22.8
3-D3,293,567-4-Fecal-wk-10,17.2
3-E3,296,559-2-Fecal-wk-10,14.9
3-F3,297,JI-738-Fecal-wk-13,13.5
3-G3,309,JI-758-Fecal-wk-13,13.6
3-H3,314,JI-747-Fecal-wk-13,19.5
3-A4,325,JI-745-Fecal-wk-13,24.6
3-B4,PCR3-Bl1,P3-PCR-Blank1,0.01
3-C4,PCR3-Bl2,P3-PCR-Blank2,0.01
3-D4,PCR3-Bl3,P3-PCR-Blank3,0.01
3-E4,DW6-1,DW6-1,0.01
3-F4,DW6-2,DW6-2,0.01
3-G4,DW6-3,DW6-3,0.01
3-H4,DW7-1,DW7-1,0.01
3-A5,DW7-2,DW7-2,0.01
3-B5,DW7-3,DW7-3,0.01
3-C5,PCR3-R-Bl1,PCR3-R-Bl1,0.01
3-D5,PCR3-R-Bl2,PCR3-R-Bl2,0.01
3-E5,PCR3-R-Bl3,PCR3-R-Bl3,0.01
,F-Redo-PCR-Bl1,F-Redo-PCR-Bl1,0.164
,F-Redo-PCR-Bl3,F-Redo-PCR-Bl3,0.482
